N;K;peaks;maxValue;minValue
7;5;9;0.779303;0.170941
7;5;13;0.74292;0.229448
7;5;13;0.844706;0.251493
7;5;11;0.809491;0.260365
7;5;11;0.848675;0.171591
7;5;13;0.768342;0.225651
7;5;11;0.731876;0.206879
7;5;18;0.805834;0.198354
7;5;13;0.751791;0.21282
7;5;15;0.821746;0.234729
7;5;15;0.794813;0.291048
7;5;13;0.717142;0.181935
7;5;14;0.739056;0.273541
7;5;13;0.837269;0.230434
7;5;14;0.726633;0.155832
7;5;8;0.842791;0.231716
7;5;12;0.827464;0.207668
7;5;16;0.76543;0.278091
7;5;14;0.888335;0.264881
7;5;10;0.758602;0.263897
7;5;13;0.78905;0.253606
7;5;11;0.774552;0.256432
7;5;15;0.742252;0.170366
7;5;14;0.812695;0.206894
7;5;14;0.775257;0.289915
7;5;13;0.759931;0.220483
7;5;14;0.79715;0.258582
7;5;12;0.778092;0.177428
7;5;12;0.810255;0.198107
7;5;15;0.758978;0.246582
7;5;12;0.804849;0.217421
7;5;16;0.69257;0.133498
7;5;12;0.7585;0.179602
7;5;12;0.771155;0.259281
7;5;16;0.803684;0.284737
7;5;15;0.742811;0.239654
7;5;12;0.787732;0.225072
7;5;13;0.73227;0.197835
7;5;15;0.743693;0.221374
7;5;12;0.731579;0.257305
7;5;13;0.775355;0.208638
7;5;15;0.772697;0.253594
7;5;12;0.824615;0.225605
7;5;16;0.738074;0.216211
7;5;11;0.723165;0.130015
7;5;11;0.747224;0.213594
7;5;14;0.745972;0.217626
7;5;13;0.776982;0.21576
7;5;11;0.783193;0.222132
7;5;13;0.862787;0.277001
7;5;17;0.75293;0.226707
7;5;15;0.739423;0.236833
7;5;15;0.719293;0.125167
7;5;11;0.741218;0.222801
7;5;14;0.818153;0.275261
7;5;13;0.84324;0.253313
7;5;14;0.770693;0.177602
7;5;14;0.755058;0.28102
7;5;12;0.781057;0.157545
7;5;15;0.823605;0.310841
7;5;13;0.784217;0.300949
7;5;13;0.732183;0.212537
7;5;10;0.789044;0.195187
7;5;13;0.861377;0.19248
7;5;13;0.725346;0.187924
7;5;13;0.735521;0.131616
7;5;11;0.782246;0.229266
7;5;13;0.808167;0.249541
7;5;12;0.748147;0.208655
7;5;13;0.755674;0.207195
7;5;10;0.786615;0.256264
7;5;16;0.763182;0.17595
7;5;13;0.762435;0.244704
7;5;14;0.758216;0.251633
7;5;10;0.743525;0.207777
7;5;10;0.716121;0.202546
7;5;13;0.725242;0.229654
7;5;12;0.740849;0.232179
7;5;13;0.771619;0.217605
7;5;12;0.743268;0.189164
7;5;10;0.747021;0.191824
7;5;14;0.812332;0.267829
7;5;14;0.755307;0.2654
7;5;13;0.815332;0.228115
7;5;12;0.762312;0.241978
7;5;11;0.756289;0.269281
7;5;15;0.790673;0.129166
7;5;14;0.779628;0.220241
7;5;12;0.747975;0.226474
7;5;11;0.758758;0.1889
7;5;15;0.770425;0.224959
7;5;9;0.774464;0.214214
7;5;13;0.773437;0.209745
7;5;11;0.818117;0.107164
7;5;12;0.716724;0.255106
7;5;10;0.737661;0.243627
7;5;10;0.870853;0.249826
7;5;14;0.784957;0.259056
7;5;9;0.765082;0.28624
7;5;11;0.694846;0.225346
7;5;15;0.775103;0.255416
7;5;13;0.802435;0.204124
7;5;17;0.798509;0.225812
7;5;10;0.748051;0.263088
7;5;12;0.788585;0.270893
7;5;16;0.783378;0.221441
7;5;12;0.852284;0.188238
7;5;15;0.722043;0.201299
7;5;10;0.748246;0.280899
7;5;13;0.776403;0.281354
7;5;12;0.754151;0.217259
7;5;14;0.738766;0.136215
7;5;10;0.753329;0.256362
7;5;13;0.82529;0.25147
7;5;11;0.755799;0.179054
7;5;14;0.884613;0.201238
7;5;13;0.769722;0.193624
7;5;14;0.791085;0.165138
7;5;10;0.775299;0.172678
7;5;13;0.747148;0.215154
7;5;11;0.75975;0.250654
7;5;12;0.715758;0.277488
7;5;11;0.763968;0.233402
7;5;15;0.675432;0.205238
7;5;14;0.744588;0.23804
7;5;15;0.72388;0.173693
7;5;7;0.730798;0.221522
7;5;13;0.767958;0.295856
7;5;13;0.779674;0.294305
7;5;10;0.691647;0.239515
7;5;11;0.739932;0.225506
7;5;14;0.735471;0.188664
7;5;14;0.765729;0.219691
7;5;11;0.797023;0.226356
7;5;12;0.749844;0.271352
7;5;9;0.844345;0.18026
7;5;15;0.754134;0.188127
7;5;11;0.79977;0.0825678
7;5;12;0.762316;0.212594
7;5;13;0.812647;0.276668
7;5;14;0.710308;0.261172
7;5;11;0.800897;0.227685
7;5;11;0.744257;0.193717
7;5;11;0.705209;0.191298
7;5;12;0.736434;0.144605
7;5;12;0.831178;0.218463
7;5;13;0.826887;0.244281
7;5;12;0.72379;0.231734
7;5;14;0.770863;0.22243
7;5;14;0.709851;0.207035
7;5;10;0.742416;0.216535
7;5;14;0.770048;0.210072
7;5;12;0.732543;0.294042
7;5;9;0.774599;0.24993
7;5;15;0.76632;0.215043
7;5;15;0.704038;0.226418
7;5;12;0.770604;0.237135
7;5;10;0.75327;0.23622
7;5;15;0.744003;0.264493
7;5;11;0.787948;0.259677
7;5;12;0.784299;0.20977
7;5;7;0.778994;0.275055
7;5;14;0.778038;0.228017
7;5;13;0.720691;0.257656
7;5;11;0.711392;0.17077
7;5;11;0.802243;0.191639
7;5;10;0.79896;0.298843
7;5;12;0.797748;0.218636
7;5;11;0.810402;0.284503
7;5;12;0.74631;0.145701
7;5;11;0.721826;0.176437
7;5;16;0.808313;0.169639
7;5;17;0.735254;0.141495
7;5;13;0.759516;0.197549
7;5;10;0.75812;0.220056
7;5;11;0.789624;0.272488
7;5;13;0.766364;0.190644
7;5;11;0.749628;0.264474
7;5;12;0.750684;0.171642
7;5;13;0.816706;0.223383
7;5;12;0.763525;0.222832
7;5;12;0.739458;0.2159
7;5;11;0.764129;0.240595
7;5;10;0.768234;0.165837
7;5;11;0.748815;0.133935
7;5;9;0.7826;0.263972
7;5;16;0.693372;0.222396
7;5;11;0.784931;0.191641
7;5;8;0.801505;0.286829
7;5;11;0.770672;0.219614
7;5;12;0.687612;0.234841
7;5;12;0.810721;0.147673
7;5;11;0.779384;0.237052
7;5;12;0.728215;0.18573
7;5;16;0.747132;0.278942
7;5;12;0.807761;0.289774
7;5;14;0.755313;0.166319
7;5;16;0.759505;0.279538
7;5;10;0.773584;0.176035
7;5;15;0.850621;0.224629
7;5;10;0.754176;0.258226
7;5;11;0.725557;0.25089
7;5;12;0.733543;0.19972
7;5;14;0.79921;0.261054
7;5;8;0.813008;0.213661
7;5;12;0.802292;0.250116
7;5;13;0.734045;0.250259
7;5;12;0.796846;0.231234
7;5;12;0.683201;0.21313
7;5;11;0.736643;0.248222
7;5;13;0.827315;0.193497
7;5;12;0.73586;0.218837
7;5;11;0.764236;0.218611
7;5;12;0.726363;0.256086
7;5;11;0.789699;0.306898
7;5;13;0.720443;0.273231
7;5;11;0.71856;0.206426
7;5;11;0.701429;0.148458
7;5;11;0.838025;0.256671
7;5;14;0.794962;0.207059
7;5;16;0.738659;0.236885
7;5;9;0.769059;0.223315
7;5;11;0.724961;0.281045
7;5;11;0.707268;0.119624
7;5;11;0.734046;0.126927
7;5;11;0.741741;0.276918
7;5;13;0.716496;0.231286
7;5;9;0.822328;0.170161
7;5;13;0.744891;0.206249
7;5;13;0.724597;0.27493
7;5;12;0.829692;0.241129
7;5;11;0.766576;0.223986
7;5;13;0.814153;0.155477
7;5;12;0.779586;0.238619
7;5;13;0.753976;0.175982
7;5;11;0.805735;0.220767
7;5;14;0.743231;0.232597
7;5;11;0.751633;0.187373
7;5;13;0.818394;0.220358
7;5;11;0.850312;0.150764
7;5;8;0.729599;0.169597
7;5;14;0.772663;0.218391
7;5;10;0.76159;0.237192
7;5;11;0.781926;0.216877
7;5;9;0.769334;0.260475
7;5;13;0.758044;0.170389
7;5;15;0.770199;0.251879
7;5;16;0.745079;0.236354
7;5;16;0.786791;0.256489
7;5;9;0.829231;0.238028
7;5;14;0.780095;0.208535
7;5;12;0.738268;0.256378
7;5;9;0.782866;0.230365
7;5;11;0.739408;0.242224
7;5;13;0.7955;0.255238
7;5;15;0.738677;0.251012
7;5;10;0.777362;0.24957
7;5;12;0.773065;0.154408
7;5;14;0.688429;0.189751
7;5;12;0.80445;0.18772
7;5;14;0.762474;0.243398
7;5;11;0.780181;0.246983
7;5;14;0.723678;0.213433
7;5;12;0.796306;0.222307
7;5;16;0.732229;0.211899
7;5;14;0.753791;0.191934
7;5;14;0.7974;0.19548
7;5;14;0.774442;0.233951
7;5;16;0.726536;0.253379
7;5;11;0.809746;0.253793
7;5;12;0.763898;0.224446
7;5;12;0.768485;0.258627
7;5;13;0.735088;0.256916
7;5;16;0.6727;0.242813
7;5;19;0.732802;0.191766
7;5;13;0.784603;0.293859
7;5;10;0.848273;0.23412
7;5;11;0.722452;0.190278
7;5;14;0.751718;0.219157
7;5;13;0.852056;0.197383
7;5;14;0.742003;0.172045
7;5;9;0.734018;0.28423
7;5;11;0.800122;0.243406
7;5;15;0.706225;0.266947
7;5;13;0.811397;0.176446
7;5;13;0.775681;0.172946
7;5;13;0.783334;0.254223
7;5;11;0.798936;0.221241
7;5;9;0.76858;0.24685
7;5;12;0.737532;0.216865
7;5;14;0.802389;0.196886
7;5;10;0.81188;0.195099
7;5;16;0.747898;0.14828
7;5;12;0.783767;0.223638
7;5;10;0.783302;0.154449
7;5;13;0.799976;0.240781
7;5;11;0.798984;0.278259
7;5;15;0.726126;0.253227
7;5;12;0.761848;0.224615
7;5;10;0.744494;0.165789
7;5;8;0.777186;0.306442
7;5;12;0.767484;0.226039
7;5;12;0.75384;0.271302
7;5;14;0.784366;0.238685
7;5;14;0.723368;0.167775
7;5;13;0.750012;0.276715
7;5;8;0.785309;0.23693
7;5;12;0.791976;0.17543
7;5;14;0.821196;0.241887
7;5;14;0.726964;0.2713
7;5;8;0.770603;0.162463
7;5;9;0.740466;0.234083
7;5;14;0.786224;0.276531
7;5;10;0.843594;0.250774
7;5;14;0.751139;0.241264
7;5;12;0.768871;0.227603
7;5;12;0.808282;0.238455
7;5;15;0.789134;0.223859
7;5;9;0.80066;0.21041
7;5;15;0.737347;0.267741
7;5;11;0.775837;0.20676
7;5;17;0.759531;0.290688
7;5;16;0.796098;0.244691
7;5;13;0.785183;0.260278
7;5;12;0.790848;0.240156
7;5;13;0.754894;0.229313
7;5;9;0.802436;0.295845
7;5;13;0.714949;0.226793
7;5;12;0.692256;0.164862
7;5;14;0.823086;0.213014
7;5;12;0.861189;0.183136
7;5;13;0.873913;0.234426
7;5;14;0.756829;0.265452
7;5;17;0.780085;0.147454
7;5;12;0.81037;0.222014
7;5;11;0.761959;0.240223
7;5;9;0.807131;0.214974
7;5;11;0.785574;0.237763
7;5;13;0.781651;0.283421
7;5;12;0.829955;0.241544
7;5;14;0.72334;0.191361
7;5;10;0.756539;0.220576
7;5;14;0.782113;0.224099
7;5;12;0.821567;0.284647
7;5;12;0.738609;0.264883
7;5;15;0.766225;0.242707
7;5;11;0.848413;0.203404
7;5;14;0.738581;0.238546
7;5;13;0.739786;0.20285
7;5;11;0.742455;0.173302
7;5;11;0.71351;0.175908
7;5;8;0.808096;0.216513
7;5;10;0.779224;0.202954
7;5;11;0.793167;0.223049
7;5;13;0.734887;0.178269
7;5;16;0.744631;0.260769
7;5;10;0.77487;0.177227
7;5;11;0.780345;0.155174
7;5;10;0.79525;0.280174
7;5;12;0.758084;0.24473
7;5;12;0.753199;0.244231
7;5;9;0.744505;0.252774
7;5;13;0.749773;0.171723
7;5;11;0.757926;0.217351
7;5;12;0.73246;0.280202
7;5;14;0.771487;0.218742
7;5;11;0.941601;0.230543
7;5;15;0.782771;0.184215
7;5;10;0.747206;0.183616
7;5;13;0.784607;0.253912
7;5;12;0.783043;0.254229
7;5;15;0.738348;0.194699
7;5;15;0.815138;0.244048
7;5;10;0.784319;0.272679
7;5;15;0.750555;0.218325
7;5;15;0.778043;0.239294
7;5;10;0.828205;0.25796
7;5;14;0.722928;0.255524
7;5;13;0.697971;0.189976
7;5;10;0.822511;0.244686
7;5;14;0.799614;0.243253
7;5;14;0.688939;0.179364
7;5;11;0.759061;0.258235
7;5;11;0.768621;0.272413
7;5;12;0.83336;0.237596
7;5;15;0.734323;0.187521
7;5;10;0.793107;0.147842
7;5;14;0.690134;0.300636
7;5;13;0.737942;0.225939
7;5;10;0.741946;0.169139
7;5;10;0.750265;0.218799
7;5;11;0.768315;0.249655
7;5;13;0.863884;0.24655
7;5;9;0.707416;0.232251
7;5;13;0.881908;0.207251
7;5;15;0.765194;0.212397
7;5;13;0.786391;0.258501
7;5;13;0.817728;0.200054
7;5;12;0.763935;0.257253
7;5;12;0.825828;0.23462
7;5;15;0.840116;0.229142
7;5;14;0.794198;0.203575
7;5;14;0.776503;0.195806
7;5;15;0.715385;0.158345
7;5;15;0.730408;0.233673
7;5;11;0.707953;0.188981
7;5;14;0.743116;0.190851
7;5;14;0.720823;0.188972
7;5;11;0.751839;0.276377
7;5;15;0.739875;0.241471
7;5;14;0.805545;0.281383
7;5;14;0.784222;0.231243
7;5;12;0.835092;0.164769
7;5;16;0.823474;0.176479
7;5;9;0.748116;0.245779
7;5;14;0.757751;0.256694
7;5;12;0.75159;0.23104
7;5;12;0.73968;0.251721
7;5;12;0.768143;0.257485
7;5;13;0.770004;0.207004
7;5;13;0.741509;0.158807
7;5;13;0.75724;0.219245
7;5;11;0.720941;0.17996
7;5;14;0.814331;0.227123
7;5;14;0.793761;0.241403
7;5;11;0.808187;0.156748
7;5;11;0.802936;0.224986
7;5;13;0.775958;0.204358
7;5;8;0.827565;0.307652
7;5;10;0.852645;0.111313
7;5;12;0.817326;0.270063
7;5;11;0.770837;0.191184
7;5;16;0.755406;0.187196
7;5;10;0.742501;0.219609
7;5;14;0.812848;0.296859
7;5;12;0.866328;0.276257
7;5;7;0.709336;0.250302
7;5;14;0.749661;0.276701
7;5;14;0.76774;0.273572
7;5;15;0.734636;0.225434
7;5;12;0.858838;0.276462
7;5;11;0.748932;0.220289
7;5;11;0.836702;0.250384
7;5;10;0.748143;0.24858
7;5;13;0.753806;0.243012
7;5;11;0.747007;0.184102
7;5;15;0.716134;0.19212
7;5;10;0.726771;0.183809
7;5;12;0.755334;0.221744
7;5;16;0.801004;0.227047
7;5;12;0.766896;0.266817
7;5;15;0.783664;0.241747
7;5;12;0.84152;0.148668
7;5;13;0.776781;0.299259
7;5;13;0.833742;0.253929
7;5;13;0.76867;0.187469
7;5;10;0.771133;0.122137
7;5;11;0.800191;0.189293
7;5;13;0.721973;0.243489
7;5;11;0.773099;0.240339
7;5;12;0.775317;0.195696
7;5;11;0.765109;0.204537
7;5;14;0.760186;0.217023
7;5;11;0.845282;0.224782
7;5;14;0.816172;0.160454
7;5;17;0.821962;0.250265
7;5;10;0.768151;0.250182
7;5;10;0.857896;0.223108
7;5;12;0.785984;0.237281
7;5;12;0.789994;0.260469
7;5;8;0.746024;0.198788
7;5;8;0.793444;0.190813
7;5;12;0.779612;0.217447
7;5;14;0.752235;0.217271
7;5;12;0.817328;0.204846
7;5;12;0.712459;0.149129
7;5;11;0.74861;0.224198
7;5;11;0.81274;0.258363
7;5;9;0.889526;0.271252
7;5;16;0.778126;0.171339
7;5;12;0.748696;0.236415
7;5;14;0.754161;0.246263
7;5;14;0.793457;0.184092
7;5;13;0.85548;0.268828
7;5;10;0.757958;0.247563
7;5;14;0.772735;0.209029
7;5;11;0.784051;0.200225
7;5;12;0.742248;0.233908
7;5;13;0.825572;0.144077
7;5;15;0.718576;0.261772
7;5;10;0.746764;0.237118
7;5;12;0.77311;0.293306
7;5;12;0.754553;0.210958
7;5;11;0.762942;0.291866
7;5;14;0.76225;0.186822
7;5;14;0.735893;0.255569
7;5;15;0.720511;0.289449
7;5;11;0.777936;0.219376
7;5;9;0.735435;0.240347
7;5;13;0.902137;0.198292
7;5;14;0.743174;0.303984
7;5;11;0.725486;0.136919
7;5;10;0.85148;0.184462
7;5;12;0.722849;0.247813
7;5;11;0.800972;0.167383
7;5;17;0.818939;0.193449
7;5;15;0.848118;0.263806
7;5;9;0.793363;0.21307
7;5;15;0.790584;0.211646
7;5;15;0.798165;0.195643
7;5;12;0.770786;0.21945
7;5;16;0.740512;0.238252
7;5;9;0.735271;0.237002
7;5;14;0.732765;0.231886
7;5;10;0.758579;0.236187
7;5;14;0.742627;0.109651
7;5;8;0.762654;0.276287
7;5;13;0.804551;0.264913
7;5;11;0.709761;0.184818
7;5;9;0.737822;0.167207
7;5;12;0.845819;0.281323
7;5;14;0.824129;0.268086
7;5;13;0.790049;0.262762
7;5;13;0.817169;0.24147
7;5;8;0.709933;0.251732
7;5;10;0.807788;0.230558
7;5;14;0.813624;0.260857
7;5;12;0.731754;0.173533
7;5;16;0.793901;0.247227
7;5;14;0.760607;0.253865
7;5;12;0.732939;0.217561
7;5;14;0.763371;0.220516
7;5;12;0.71343;0.218184
7;5;10;0.729985;0.298731
7;5;15;0.852828;0.245109
7;5;12;0.828842;0.1636
7;5;11;0.720892;0.151921
7;5;12;0.73324;0.135933
7;5;13;0.785079;0.218295
7;5;14;0.731071;0.25124
7;5;13;0.843068;0.146905
7;5;11;0.787771;0.228741
7;5;10;0.773651;0.245992
7;5;11;0.815937;0.248454
7;5;13;0.751268;0.226553
7;5;12;0.80206;0.176483
7;5;13;0.791284;0.24687
7;5;14;0.787549;0.199655
7;5;13;0.74343;0.172673
7;5;12;0.751652;0.243514
7;5;16;0.766532;0.174336
7;5;13;0.798677;0.296228
7;5;13;0.765897;0.283987
7;5;9;0.78524;0.227385
7;5;12;0.756218;0.255013
7;5;13;0.804639;0.202124
7;5;12;0.766954;0.225949
7;5;15;0.752544;0.250127
7;5;13;0.778521;0.242156
7;5;9;0.739549;0.186102
7;5;13;0.749306;0.174283
7;5;12;0.761661;0.21033
7;5;15;0.717391;0.193413
7;5;14;0.720368;0.235021
7;5;13;0.767032;0.209082
7;5;8;0.740634;0.276397
7;5;12;0.721979;0.194083
7;5;9;0.805028;0.34161
7;5;11;0.818727;0.216089
7;5;11;0.732629;0.178157
7;5;12;0.789573;0.286599
7;5;12;0.755697;0.226101
7;5;10;0.806081;0.280611
7;5;11;0.757241;0.230838
7;5;15;0.740229;0.209904
7;5;12;0.687305;0.269709
7;5;13;0.751226;0.201894
7;5;9;0.749776;0.228802
7;5;12;0.7511;0.262908
7;5;16;0.820242;0.2479
7;5;11;0.731709;0.111075
7;5;11;0.788602;0.231397
7;5;10;0.860608;0.188327
7;5;14;0.718053;0.206659
7;5;8;0.786588;0.209934
7;5;13;0.721899;0.117455
7;5;11;0.762157;0.184889
7;5;12;0.736218;0.252516
7;5;11;0.784862;0.179308
7;5;10;0.748811;0.149976
7;5;13;0.803066;0.247089
7;5;10;0.706093;0.227362
7;5;12;0.831424;0.233345
7;5;12;0.82525;0.26496
7;5;12;0.810627;0.264425
7;5;10;0.743621;0.226565
7;5;13;0.767998;0.222154
7;5;16;0.81181;0.296937
7;5;9;0.746573;0.283007
7;5;10;0.745823;0.21901
7;5;13;0.789659;0.206737
7;5;13;0.757228;0.20382
7;5;12;0.78185;0.165877
7;5;15;0.761363;0.249572
7;5;15;0.769873;0.26399
7;5;15;0.756028;0.24841
7;5;9;0.77893;0.26026
7;5;11;0.794251;0.289192
7;5;11;0.777391;0.190398
7;5;14;0.689223;0.238503
7;5;12;0.758513;0.141546
7;5;11;0.763443;0.314157
7;5;11;0.74873;0.192822
7;5;12;0.734559;0.198014
7;5;14;0.734567;0.16268
7;5;13;0.754257;0.254659
7;5;18;0.768379;0.271176
7;5;14;0.787337;0.302804
7;5;13;0.803222;0.190276
7;5;11;0.698344;0.287651
7;5;15;0.789277;0.219666
7;5;14;0.748268;0.213053
7;5;18;0.754553;0.309122
7;5;18;0.727415;0.151074
7;5;15;0.783059;0.242611
7;5;10;0.747218;0.232999
7;5;14;0.770566;0.223341
7;5;13;0.738976;0.216953
7;5;12;0.776604;0.245467
7;5;13;0.793996;0.258553
7;5;11;0.777454;0.206945
7;5;12;0.802274;0.278967
7;5;11;0.687559;0.219162
7;5;12;0.749977;0.255187
7;5;13;0.810771;0.2875
7;5;12;0.757639;0.231277
7;5;9;0.725144;0.229309
7;5;12;0.704707;0.218987
7;5;11;0.755301;0.242568
7;5;13;0.722873;0.223235
7;5;8;0.803094;0.25283
7;5;8;0.767486;0.279456
7;5;15;0.720341;0.280077
7;5;14;0.808772;0.273514
7;5;13;0.77784;0.213775
7;5;11;0.782226;0.229907
7;5;16;0.757275;0.223359
7;5;13;0.76422;0.253575
7;5;14;0.806616;0.165507
7;5;17;0.81361;0.214274
7;5;15;0.793107;0.236754
7;5;13;0.781762;0.176934
7;5;15;0.812995;0.211481
7;5;16;0.737189;0.275864
7;5;14;0.792261;0.267237
7;5;15;0.848596;0.260033
7;5;13;0.767724;0.149106
7;5;13;0.808821;0.25805
7;5;11;0.829819;0.251704
7;5;13;0.748125;0.231054
7;5;16;0.690057;0.279682
7;5;16;0.710389;0.266754
7;5;13;0.850137;0.219261
7;5;13;0.7586;0.263606
7;5;14;0.758574;0.203071
7;5;14;0.767213;0.268612
7;5;13;0.811607;0.212679
7;5;12;0.75813;0.284314
7;5;13;0.726934;0.19542
7;5;9;0.787651;0.184209
7;5;12;0.738898;0.26661
7;5;12;0.79963;0.165053
7;5;12;0.777422;0.219919
7;5;13;0.759032;0.266582
7;5;14;0.808753;0.24325
7;5;13;0.784074;0.175667
7;5;9;0.725856;0.190008
7;5;8;0.802567;0.224894
7;5;14;0.692206;0.24443
7;5;13;0.793463;0.258359
7;5;14;0.780707;0.309167
7;5;11;0.775652;0.271314
7;5;12;0.762533;0.251335
7;5;12;0.806299;0.14274
7;5;16;0.748979;0.18407
7;5;14;0.729272;0.233921
7;5;13;0.806364;0.235257
7;5;11;0.741166;0.273836
7;5;13;0.801903;0.265566
7;5;12;0.783643;0.221535
7;5;10;0.730553;0.186468
7;5;15;0.790701;0.180635
7;5;12;0.728596;0.192888
7;5;9;0.825446;0.287987
7;5;13;0.748304;0.163872
7;5;12;0.751339;0.19826
7;5;12;0.742997;0.168904
7;5;11;0.85921;0.229891
7;5;13;0.752914;0.170794
7;5;13;0.799564;0.185646
7;5;12;0.758887;0.241961
7;5;12;0.78851;0.322997
7;5;11;0.800687;0.21839
7;5;13;0.753456;0.176881
7;5;10;0.79037;0.292717
7;5;12;0.687315;0.273855
7;5;17;0.848275;0.17218
7;5;8;0.760778;0.237537
7;5;9;0.89169;0.175599
7;5;14;0.809884;0.16221
7;5;12;0.730124;0.233584
7;5;12;0.751934;0.237447
7;5;9;0.748599;0.20428
7;5;14;0.790437;0.221726
7;5;10;0.762804;0.26503
7;5;13;0.761508;0.227649
7;5;10;0.768612;0.254354
7;5;11;0.728316;0.1799
7;5;11;0.721735;0.232585
7;5;15;0.795556;0.273891
7;5;11;0.719454;0.249514
7;5;12;0.762858;0.215608
7;5;13;0.793883;0.21721
7;5;15;0.77286;0.28025
7;5;10;0.748927;0.204963
7;5;15;0.816009;0.224148
7;5;11;0.787762;0.264497
7;5;11;0.780705;0.125425
7;5;13;0.838266;0.258869
7;5;11;0.768478;0.153254
7;5;14;0.768853;0.178839
7;5;10;0.764638;0.253561
7;5;9;0.772402;0.285604
7;5;13;0.715672;0.176069
7;5;15;0.715216;0.217495
7;5;10;0.80567;0.275443
7;5;14;0.744768;0.208995
7;5;15;0.768047;0.25247
7;5;11;0.860479;0.225642
7;5;13;0.793452;0.178017
7;5;12;0.790699;0.279471
7;5;14;0.799429;0.295811
7;5;11;0.735227;0.184607
7;5;14;0.740852;0.237804
7;5;13;0.813976;0.162371
7;5;14;0.795339;0.116317
7;5;15;0.823959;0.253961
7;5;11;0.774538;0.231227
7;5;13;0.761044;0.204015
7;5;12;0.750702;0.199304
7;5;12;0.879287;0.120778
7;5;13;0.779185;0.237761
7;5;9;0.754947;0.201652
7;5;10;0.731646;0.207356
7;5;13;0.763179;0.219706
7;5;13;0.776554;0.228136
7;5;14;0.819942;0.180122
7;5;12;0.773994;0.250599
7;5;10;0.816551;0.20799
7;5;14;0.754255;0.188734
7;5;14;0.781348;0.259728
7;5;12;0.76552;0.27264
7;5;11;0.716539;0.278877
7;5;12;0.809469;0.168221
7;5;14;0.756585;0.21415
7;5;11;0.726731;0.226769
7;5;12;0.759004;0.316467
7;5;12;0.817872;0.17645
7;5;13;0.859765;0.153935
7;5;13;0.776621;0.170214
7;5;12;0.735244;0.285174
7;5;16;0.783713;0.190586
7;5;13;0.758101;0.256629
7;5;11;0.779595;0.170453
7;5;13;0.731237;0.274258
7;5;12;0.726007;0.254772
7;5;10;0.770106;0.197655
7;5;11;0.69284;0.269185
7;5;12;0.770913;0.259424
7;5;12;0.749209;0.212098
7;5;11;0.751716;0.240825
7;5;13;0.758733;0.216832
7;5;12;0.763659;0.126806
7;5;15;0.706858;0.241331
7;5;14;0.781555;0.227733
7;5;9;0.718411;0.20755
7;5;10;0.778623;0.249974
7;5;9;0.767228;0.235945
7;5;16;0.833421;0.28324
7;5;12;0.756653;0.247003
7;5;11;0.779073;0.195674
7;5;13;0.798316;0.272105
7;5;13;0.760534;0.23157
7;5;10;0.772384;0.263542
7;5;13;0.741202;0.155235
7;5;11;0.762297;0.247405
7;5;10;0.757693;0.22822
7;5;13;0.784626;0.266533
7;5;9;0.749014;0.212305
7;5;14;0.70886;0.178137
7;5;12;0.809749;0.255859
7;5;13;0.778924;0.267681
7;5;17;0.706501;0.32329
7;5;15;0.720215;0.245996
7;5;12;0.792588;0.19774
7;5;15;0.745356;0.276368
7;5;16;0.827009;0.228492
7;5;18;0.827471;0.260559
7;5;11;0.824736;0.19635
7;5;11;0.789712;0.21736
7;5;12;0.845605;0.252267
7;5;10;0.784266;0.17265
7;5;16;0.779614;0.173067
7;5;13;0.79288;0.245167
7;5;10;0.78364;0.189284
7;5;14;0.777346;0.242248
7;5;15;0.706527;0.208933
7;5;9;0.782795;0.242805
7;5;10;0.732285;0.231559
7;5;10;0.734265;0.231998
7;5;14;0.787161;0.232038
7;5;12;0.740412;0.152625
7;5;10;0.738983;0.234539
7;5;11;0.839326;0.175137
7;5;13;0.769985;0.177572
7;5;14;0.803191;0.240892
7;5;9;0.812978;0.240542
7;5;8;0.724827;0.228809
7;5;13;0.742247;0.206847
7;5;11;0.8644;0.209791
7;5;9;0.79046;0.248865
7;5;13;0.741153;0.267729
7;5;11;0.817753;0.231304
7;5;14;0.833856;0.162831
7;5;12;0.791618;0.22871
7;5;15;0.787864;0.151549
7;5;13;0.726506;0.247054
7;5;10;0.705481;0.207529
7;5;7;0.762752;0.247986
7;5;14;0.778288;0.276919
7;5;15;0.72335;0.210835
7;5;13;0.793123;0.281561
7;5;13;0.793017;0.240941
7;5;11;0.79383;0.226368
7;5;12;0.841649;0.211073
7;5;11;0.812639;0.278414
7;5;14;0.73921;0.292058
7;5;12;0.766369;0.232002
7;5;15;0.793139;0.265716
7;5;8;0.829802;0.238695
7;5;9;0.825861;0.178026
7;5;13;0.77564;0.233555
7;5;9;0.792451;0.173983
7;5;10;0.792006;0.247119
7;5;11;0.768925;0.24411
7;5;14;0.770193;0.212408
7;5;14;0.82304;0.251765
7;5;8;0.734265;0.227538
7;5;12;0.795526;0.272415
7;5;12;0.773164;0.158996
7;5;15;0.786489;0.193378
7;5;14;0.849529;0.23793
7;5;13;0.78956;0.212492
7;5;13;0.759752;0.300321
7;5;12;0.828648;0.217385
7;5;12;0.734302;0.199075
7;5;13;0.764168;0.26653
7;5;11;0.760665;0.278497
7;5;11;0.71611;0.215625
7;5;15;0.831056;0.286022
7;5;14;0.755387;0.232649
7;5;13;0.729696;0.240133
7;5;13;0.767455;0.216365
