N;K;peaks;maxValue;minValue
7;6;18;0.790041;0.272895
7;6;15;0.806095;0.21177
7;6;16;0.720005;0.225532
7;6;11;0.774561;0.214301
7;6;15;0.743223;0.18996
7;6;14;0.818012;0.207582
7;6;13;0.812926;0.197806
7;6;15;0.720575;0.240916
7;6;13;0.77887;0.229622
7;6;16;0.832785;0.23816
7;6;12;0.806196;0.22714
7;6;16;0.781085;0.187903
7;6;11;0.810277;0.284905
7;6;16;0.760534;0.247993
7;6;15;0.801543;0.195753
7;6;16;0.783025;0.210513
7;6;16;0.765989;0.212078
7;6;12;0.717891;0.206435
7;6;19;0.789989;0.124571
7;6;18;0.742997;0.240848
7;6;18;0.811085;0.164437
7;6;16;0.739106;0.20851
7;6;18;0.732411;0.266463
7;6;16;0.852443;0.277114
7;6;14;0.760633;0.204879
7;6;14;0.749932;0.236538
7;6;16;0.742174;0.213754
7;6;19;0.744672;0.2419
7;6;17;0.724239;0.234931
7;6;20;0.823856;0.183781
7;6;17;0.802811;0.199972
7;6;21;0.729683;0.157482
7;6;17;0.84299;0.245782
7;6;16;0.838948;0.18079
7;6;20;0.753071;0.221054
7;6;16;0.749547;0.257314
7;6;15;0.783275;0.208465
7;6;12;0.795831;0.282209
7;6;11;0.755775;0.256529
7;6;15;0.807439;0.197119
7;6;10;0.821786;0.239284
7;6;15;0.760753;0.285287
7;6;14;0.725492;0.270457
7;6;16;0.769045;0.174457
7;6;18;0.691547;0.215073
7;6;15;0.813486;0.235797
7;6;16;0.74087;0.267343
7;6;14;0.801928;0.20082
7;6;13;0.804376;0.242183
7;6;20;0.732694;0.267972
7;6;16;0.777905;0.173493
7;6;21;0.798453;0.247709
7;6;15;0.769445;0.244991
7;6;16;0.748856;0.22019
7;6;14;0.807016;0.141108
7;6;13;0.797575;0.264305
7;6;16;0.717099;0.232519
7;6;18;0.75512;0.219041
7;6;15;0.755508;0.294864
7;6;18;0.790599;0.252076
7;6;17;0.784429;0.223214
7;6;13;0.778178;0.278971
7;6;16;0.767134;0.232759
7;6;12;0.72835;0.22565
7;6;18;0.734202;0.19661
7;6;15;0.744884;0.222393
7;6;15;0.752844;0.269243
7;6;14;0.762871;0.221097
7;6;15;0.769957;0.273871
7;6;17;0.677094;0.200215
7;6;14;0.715425;0.150007
7;6;18;0.785726;0.235589
7;6;18;0.765469;0.182766
7;6;19;0.696454;0.214249
7;6;15;0.718349;0.151044
7;6;19;0.788121;0.24402
7;6;15;0.831045;0.274614
7;6;10;0.789457;0.264446
7;6;12;0.808453;0.274244
7;6;14;0.793529;0.247952
7;6;15;0.808511;0.239117
7;6;16;0.73925;0.192509
7;6;16;0.793631;0.235934
7;6;17;0.830543;0.216878
7;6;16;0.727485;0.2722
7;6;14;0.77206;0.265968
7;6;14;0.768799;0.203753
7;6;18;0.785812;0.27818
7;6;13;0.750855;0.242678
7;6;19;0.712382;0.221062
7;6;19;0.764115;0.201194
7;6;12;0.828244;0.2213
7;6;17;0.736796;0.266921
7;6;17;0.792035;0.231953
7;6;19;0.780186;0.250889
7;6;17;0.825111;0.29227
7;6;16;0.784988;0.198657
7;6;15;0.748952;0.173098
7;6;15;0.787987;0.147849
7;6;20;0.825387;0.201069
7;6;17;0.777253;0.212214
7;6;14;0.754075;0.214617
7;6;11;0.765867;0.191544
7;6;16;0.816968;0.205114
7;6;19;0.839733;0.150171
7;6;19;0.715551;0.192667
7;6;18;0.778302;0.292656
7;6;13;0.754847;0.256204
7;6;18;0.739203;0.203939
7;6;15;0.754688;0.259115
7;6;14;0.780401;0.280171
7;6;17;0.759145;0.276634
7;6;16;0.848981;0.203588
7;6;20;0.726837;0.186411
7;6;18;0.809859;0.246937
7;6;14;0.679334;0.228535
7;6;19;0.829614;0.151906
7;6;18;0.759971;0.196499
7;6;16;0.747694;0.134986
7;6;14;0.755186;0.219278
7;6;17;0.760699;0.217299
7;6;15;0.881036;0.25298
7;6;21;0.787809;0.256555
7;6;16;0.775647;0.265389
7;6;16;0.79405;0.182233
7;6;16;0.738466;0.204942
7;6;18;0.786738;0.203554
7;6;13;0.777146;0.248177
7;6;16;0.742713;0.263912
7;6;14;0.814973;0.269577
7;6;14;0.754809;0.230612
7;6;17;0.803782;0.193792
7;6;17;0.826407;0.23712
7;6;14;0.857786;0.217762
7;6;17;0.752967;0.217114
7;6;17;0.760068;0.177504
7;6;15;0.775558;0.211108
7;6;19;0.729143;0.197556
7;6;15;0.681039;0.230505
7;6;18;0.7662;0.202378
7;6;16;0.763231;0.163099
7;6;16;0.818942;0.264494
7;6;13;0.833903;0.250372
7;6;13;0.784713;0.239046
7;6;14;0.733533;0.214666
7;6;18;0.728989;0.159009
7;6;18;0.700248;0.205414
7;6;17;0.789169;0.199179
7;6;17;0.802546;0.21704
7;6;20;0.809901;0.244673
7;6;16;0.758744;0.261261
7;6;15;0.778317;0.223794
7;6;14;0.730541;0.159218
7;6;16;0.782197;0.220021
7;6;19;0.793683;0.232624
7;6;15;0.855104;0.188361
7;6;16;0.762518;0.242693
7;6;14;0.777268;0.175302
7;6;13;0.82371;0.216572
7;6;13;0.861935;0.196878
7;6;13;0.757806;0.272191
7;6;15;0.805578;0.241674
7;6;18;0.797132;0.228733
7;6;15;0.793308;0.187193
7;6;15;0.720341;0.236604
7;6;16;0.796472;0.218163
7;6;11;0.795795;0.21323
7;6;16;0.755345;0.211747
7;6;20;0.867681;0.195229
7;6;13;0.779703;0.198151
7;6;18;0.770269;0.233498
7;6;18;0.746427;0.259377
7;6;15;0.766304;0.27911
7;6;18;0.867629;0.209979
7;6;15;0.788992;0.217106
7;6;16;0.768157;0.181523
7;6;15;0.848706;0.252873
7;6;10;0.874455;0.256856
7;6;17;0.84797;0.26804
7;6;13;0.759226;0.249117
7;6;16;0.817281;0.265091
7;6;15;0.744298;0.186341
7;6;13;0.749707;0.24994
7;6;18;0.735063;0.209439
7;6;15;0.763009;0.209039
7;6;16;0.731709;0.249386
7;6;23;0.813779;0.232842
7;6;19;0.788165;0.249281
7;6;18;0.715199;0.255297
7;6;15;0.761649;0.268389
7;6;15;0.80011;0.223196
7;6;18;0.785889;0.235992
7;6;13;0.752244;0.298506
7;6;15;0.768049;0.281501
7;6;14;0.756783;0.265064
7;6;16;0.761509;0.220039
7;6;16;0.795071;0.238929
7;6;17;0.739395;0.235094
7;6;14;0.786169;0.232487
7;6;16;0.796624;0.223707
7;6;17;0.838886;0.222666
7;6;16;0.773696;0.210676
7;6;12;0.743281;0.160737
7;6;17;0.742648;0.194743
7;6;13;0.824641;0.170966
7;6;16;0.790853;0.152948
7;6;12;0.764721;0.192376
7;6;16;0.70142;0.23779
7;6;17;0.793735;0.222195
7;6;19;0.743977;0.268231
7;6;16;0.785929;0.195996
7;6;16;0.779476;0.218165
7;6;19;0.732298;0.230559
7;6;13;0.762909;0.235676
7;6;14;0.77736;0.244749
7;6;16;0.804587;0.267787
7;6;17;0.742633;0.235739
7;6;10;0.787485;0.236192
7;6;16;0.802999;0.208549
7;6;16;0.728272;0.159521
7;6;16;0.766969;0.196729
7;6;20;0.75183;0.256701
7;6;14;0.793864;0.207457
7;6;13;0.839215;0.277724
7;6;15;0.824528;0.157695
7;6;16;0.777881;0.195149
7;6;17;0.751986;0.230204
7;6;16;0.725985;0.249192
7;6;15;0.866078;0.248011
7;6;18;0.725092;0.267942
7;6;16;0.742428;0.277485
7;6;19;0.772739;0.238154
7;6;13;0.781784;0.173428
7;6;17;0.759828;0.245506
7;6;15;0.740718;0.189578
7;6;19;0.742028;0.213799
7;6;14;0.804906;0.272843
7;6;18;0.730868;0.260131
7;6;19;0.859416;0.185945
7;6;17;0.783724;0.245085
7;6;18;0.742283;0.158289
7;6;12;0.75099;0.233663
7;6;19;0.749681;0.199083
7;6;16;0.79134;0.242643
7;6;15;0.815114;0.188948
7;6;22;0.781929;0.250555
7;6;17;0.738057;0.240659
7;6;16;0.825595;0.254367
7;6;16;0.784672;0.153084
7;6;14;0.828301;0.130751
7;6;17;0.791588;0.224265
7;6;13;0.778508;0.22406
7;6;18;0.769338;0.264146
7;6;14;0.769156;0.299257
7;6;17;0.799137;0.162583
7;6;17;0.748485;0.236129
7;6;19;0.726784;0.219009
7;6;18;0.774048;0.155086
7;6;15;0.732478;0.202645
7;6;19;0.686147;0.218806
7;6;14;0.763257;0.252309
7;6;16;0.809925;0.172136
7;6;16;0.782847;0.199866
7;6;15;0.821117;0.217091
7;6;14;0.756207;0.161014
7;6;15;0.725685;0.187379
7;6;15;0.769769;0.228206
7;6;14;0.799446;0.238929
7;6;11;0.778902;0.232752
7;6;17;0.765411;0.213828
7;6;17;0.75249;0.279874
7;6;23;0.737538;0.26365
7;6;14;0.756914;0.186469
7;6;17;0.759853;0.241849
7;6;18;0.782991;0.200431
7;6;16;0.783972;0.231315
7;6;16;0.719297;0.212302
7;6;15;0.719392;0.24231
7;6;15;0.876346;0.269647
7;6;15;0.814608;0.232283
7;6;15;0.727034;0.187514
7;6;14;0.721644;0.209168
7;6;16;0.791757;0.257792
7;6;15;0.726814;0.199221
7;6;18;0.790778;0.262506
7;6;18;0.82406;0.265161
7;6;16;0.801637;0.268802
7;6;17;0.781768;0.17207
7;6;13;0.748351;0.256868
7;6;12;0.824394;0.187392
7;6;18;0.769185;0.282065
7;6;16;0.778179;0.210717
7;6;17;0.793505;0.255162
7;6;13;0.789593;0.189742
7;6;14;0.768157;0.223125
7;6;17;0.758013;0.220745
7;6;19;0.818636;0.256233
7;6;18;0.725934;0.216669
7;6;15;0.805461;0.231761
7;6;16;0.754498;0.244119
7;6;16;0.77735;0.227026
7;6;15;0.702098;0.188401
7;6;12;0.755042;0.241557
7;6;12;0.767634;0.193845
7;6;18;0.789766;0.284954
7;6;17;0.747521;0.232768
7;6;17;0.791932;0.1765
7;6;15;0.777292;0.261148
7;6;14;0.712613;0.201661
7;6;17;0.772416;0.241355
7;6;12;0.76884;0.210362
7;6;18;0.772956;0.204994
7;6;16;0.740204;0.182134
7;6;14;0.833888;0.26586
7;6;17;0.768888;0.220456
7;6;20;0.784894;0.269196
7;6;18;0.750656;0.206461
7;6;15;0.729849;0.22641
7;6;18;0.857839;0.134849
7;6;16;0.740063;0.247537
7;6;13;0.788241;0.153385
7;6;16;0.795073;0.235125
7;6;16;0.829691;0.195259
7;6;16;0.738914;0.230314
7;6;16;0.819762;0.200488
7;6;15;0.719784;0.193731
7;6;15;0.744043;0.198115
7;6;14;0.772634;0.256564
7;6;19;0.76489;0.228833
7;6;18;0.851155;0.262532
7;6;15;0.736197;0.205568
7;6;16;0.726868;0.25376
7;6;18;0.818087;0.223271
7;6;13;0.765629;0.186467
7;6;19;0.767179;0.171528
7;6;18;0.752412;0.253706
7;6;16;0.721841;0.219054
7;6;16;0.760587;0.176129
7;6;15;0.764937;0.21673
7;6;13;0.896542;0.245077
7;6;14;0.793615;0.251115
7;6;15;0.72907;0.269502
7;6;13;0.72538;0.25736
7;6;15;0.778472;0.188527
7;6;16;0.776193;0.16222
7;6;11;0.855178;0.175384
7;6;14;0.745389;0.208146
7;6;18;0.725022;0.276702
7;6;14;0.809442;0.124523
7;6;15;0.736931;0.216655
7;6;15;0.779864;0.180958
7;6;18;0.87383;0.245693
7;6;14;0.767686;0.245439
7;6;14;0.77582;0.227663
7;6;17;0.78799;0.253932
7;6;17;0.761107;0.217662
7;6;17;0.750636;0.217703
7;6;16;0.749322;0.241369
7;6;13;0.754375;0.218266
7;6;15;0.821151;0.248861
7;6;18;0.748476;0.184888
7;6;21;0.755967;0.227342
7;6;16;0.834955;0.184397
7;6;16;0.829049;0.192071
7;6;13;0.783941;0.262678
7;6;17;0.765512;0.282273
7;6;16;0.733707;0.284133
7;6;14;0.81255;0.211363
7;6;14;0.77137;0.286178
7;6;16;0.782745;0.264835
7;6;15;0.758246;0.241374
7;6;18;0.791106;0.267342
7;6;16;0.754406;0.197044
7;6;13;0.785955;0.233462
7;6;19;0.779864;0.278037
7;6;13;0.751349;0.279617
7;6;14;0.731882;0.237506
7;6;17;0.745964;0.17217
7;6;14;0.723874;0.249104
7;6;15;0.742282;0.228848
7;6;13;0.795272;0.185317
7;6;16;0.719984;0.206756
7;6;22;0.74666;0.220898
7;6;15;0.716351;0.282921
7;6;18;0.728117;0.257969
7;6;16;0.80981;0.228139
7;6;17;0.819511;0.191042
7;6;14;0.712018;0.253755
7;6;17;0.778926;0.192162
7;6;12;0.756043;0.215853
7;6;14;0.770484;0.23135
7;6;18;0.889285;0.171251
7;6;15;0.798571;0.227832
7;6;16;0.743227;0.23745
7;6;15;0.748479;0.287191
7;6;19;0.727976;0.244698
7;6;19;0.762821;0.236288
7;6;19;0.768944;0.225762
7;6;17;0.823305;0.280553
7;6;18;0.710225;0.293458
7;6;18;0.78205;0.224328
7;6;15;0.756183;0.254723
7;6;17;0.79228;0.197686
7;6;14;0.725462;0.24886
7;6;15;0.757618;0.20414
7;6;12;0.738432;0.234998
7;6;15;0.824444;0.261375
7;6;14;0.809083;0.199774
7;6;17;0.758869;0.293911
7;6;17;0.770693;0.103952
7;6;17;0.755183;0.255226
7;6;18;0.770675;0.203919
7;6;17;0.754961;0.224637
7;6;16;0.883623;0.131348
7;6;17;0.775706;0.183746
7;6;16;0.764778;0.249173
7;6;13;0.868442;0.210681
7;6;14;0.735825;0.22298
7;6;17;0.744572;0.142232
7;6;12;0.79786;0.227609
7;6;15;0.784098;0.213892
7;6;17;0.840411;0.286261
7;6;19;0.757812;0.187174
7;6;16;0.79012;0.27704
7;6;15;0.794147;0.264437
7;6;16;0.707313;0.236545
7;6;17;0.784294;0.172871
7;6;13;0.769183;0.276547
7;6;16;0.770847;0.205675
7;6;16;0.728563;0.17529
7;6;17;0.842109;0.257282
7;6;19;0.756898;0.256851
7;6;19;0.76761;0.216705
7;6;14;0.744939;0.233603
7;6;21;0.773462;0.156266
7;6;14;0.7347;0.256177
7;6;18;0.797775;0.255791
7;6;15;0.725863;0.169447
7;6;15;0.74474;0.249348
7;6;16;0.781274;0.220353
7;6;16;0.672935;0.246737
7;6;20;0.827229;0.242707
7;6;13;0.759987;0.163334
7;6;17;0.772353;0.238594
7;6;13;0.73141;0.260401
7;6;18;0.74801;0.223963
7;6;13;0.75576;0.298009
7;6;19;0.749907;0.167436
7;6;14;0.851572;0.305772
7;6;16;0.804546;0.231552
7;6;14;0.848671;0.279271
7;6;18;0.764444;0.254679
7;6;13;0.801892;0.171448
7;6;14;0.736179;0.25382
7;6;16;0.755373;0.248201
7;6;18;0.710504;0.189157
7;6;16;0.797354;0.215465
7;6;18;0.793116;0.262017
7;6;17;0.7342;0.258014
7;6;14;0.779322;0.259989
7;6;16;0.763394;0.267621
7;6;17;0.783292;0.261044
7;6;18;0.743319;0.270696
7;6;17;0.878191;0.14973
7;6;10;0.784482;0.240712
7;6;19;0.749916;0.231518
7;6;18;0.724933;0.246256
7;6;19;0.703454;0.285065
7;6;12;0.837827;0.232805
7;6;16;0.794411;0.233368
7;6;18;0.778364;0.221746
7;6;15;0.706517;0.23735
7;6;20;0.757312;0.206553
7;6;15;0.743845;0.133329
7;6;14;0.709688;0.199817
7;6;18;0.777441;0.268076
7;6;17;0.791771;0.239866
7;6;16;0.733986;0.22177
7;6;14;0.75126;0.242506
7;6;12;0.810056;0.185182
7;6;14;0.712086;0.169851
7;6;20;0.79211;0.255754
7;6;13;0.736178;0.214411
7;6;18;0.735925;0.269443
7;6;16;0.707067;0.234018
7;6;19;0.73004;0.280588
7;6;19;0.74184;0.240824
7;6;17;0.763375;0.258976
7;6;15;0.791599;0.211129
7;6;18;0.781658;0.188674
7;6;16;0.748005;0.241431
7;6;18;0.730851;0.211413
7;6;14;0.744071;0.227695
7;6;12;0.740436;0.29116
7;6;19;0.829302;0.220953
7;6;16;0.773804;0.205181
7;6;14;0.751678;0.178168
7;6;17;0.787459;0.227513
7;6;15;0.793217;0.15898
7;6;20;0.823427;0.164074
7;6;15;0.737852;0.226031
7;6;15;0.801282;0.232759
7;6;18;0.73458;0.24666
7;6;15;0.746708;0.212336
7;6;16;0.788556;0.276525
7;6;21;0.762571;0.212358
7;6;16;0.716011;0.234923
7;6;16;0.785299;0.152882
7;6;18;0.763818;0.198192
7;6;15;0.765444;0.268457
7;6;18;0.775855;0.287426
7;6;12;0.744435;0.263369
7;6;20;0.803313;0.182136
7;6;14;0.738356;0.255912
7;6;14;0.844681;0.171758
7;6;19;0.817844;0.232019
7;6;18;0.670458;0.229337
7;6;15;0.826948;0.257425
7;6;15;0.729007;0.157089
7;6;14;0.80664;0.203029
7;6;14;0.759633;0.268937
7;6;17;0.806479;0.213838
7;6;18;0.762423;0.143328
7;6;15;0.757299;0.255881
7;6;13;0.71265;0.191254
7;6;12;0.792766;0.213822
7;6;15;0.758165;0.190953
7;6;13;0.834864;0.183204
7;6;16;0.765804;0.211243
7;6;17;0.815633;0.201183
7;6;19;0.760879;0.223047
7;6;16;0.760358;0.126742
7;6;18;0.798127;0.191057
7;6;20;0.748014;0.221204
7;6;15;0.743801;0.161738
7;6;16;0.781611;0.266843
7;6;21;0.77203;0.175552
7;6;20;0.735453;0.299761
7;6;17;0.751075;0.218571
7;6;14;0.734398;0.214101
7;6;20;0.782297;0.257743
7;6;13;0.743405;0.206047
7;6;20;0.728638;0.205188
7;6;15;0.805182;0.171846
7;6;13;0.772814;0.248813
7;6;17;0.746148;0.132998
7;6;14;0.757554;0.229375
7;6;17;0.737076;0.216432
7;6;14;0.747617;0.17045
7;6;19;0.71332;0.218222
7;6;13;0.825891;0.236031
7;6;21;0.766472;0.232682
7;6;20;0.767903;0.247044
7;6;15;0.786203;0.260275
7;6;19;0.711763;0.227826
7;6;18;0.760903;0.220791
7;6;18;0.747255;0.204893
7;6;15;0.719419;0.253461
7;6;17;0.766843;0.241795
7;6;15;0.729663;0.199188
7;6;14;0.806498;0.186603
7;6;17;0.787174;0.224536
7;6;15;0.777105;0.209777
7;6;14;0.773204;0.252637
7;6;21;0.785367;0.263764
7;6;20;0.737798;0.285288
7;6;14;0.847864;0.148984
7;6;18;0.770828;0.239895
7;6;14;0.78743;0.243534
7;6;11;0.750134;0.234636
7;6;12;0.774404;0.225439
7;6;18;0.832247;0.310076
7;6;15;0.803153;0.251575
7;6;15;0.79445;0.23989
7;6;15;0.802398;0.127729
7;6;18;0.752116;0.181479
7;6;16;0.778958;0.255359
7;6;17;0.861904;0.21635
7;6;15;0.780504;0.190067
7;6;20;0.766356;0.167111
7;6;13;0.789157;0.18491
7;6;15;0.764162;0.239219
7;6;14;0.775324;0.295032
7;6;15;0.736439;0.250575
7;6;18;0.710795;0.131828
7;6;18;0.81893;0.253569
7;6;17;0.838869;0.205883
7;6;12;0.840826;0.244167
7;6;17;0.763522;0.164637
7;6;11;0.721583;0.189819
7;6;14;0.757198;0.249574
7;6;14;0.764826;0.174688
7;6;14;0.846698;0.203492
7;6;16;0.753248;0.230652
7;6;19;0.820004;0.266601
7;6;16;0.73772;0.211077
7;6;13;0.791488;0.221404
7;6;13;0.743798;0.154163
7;6;19;0.729864;0.254704
7;6;21;0.758715;0.23369
7;6;19;0.742911;0.248997
7;6;18;0.770102;0.146236
7;6;22;0.781011;0.268741
7;6;18;0.770339;0.188537
7;6;16;0.721925;0.258784
7;6;16;0.776496;0.192293
7;6;15;0.752101;0.192069
7;6;15;0.741771;0.266548
7;6;15;0.731183;0.23571
7;6;18;0.718516;0.226548
7;6;19;0.774039;0.255901
7;6;16;0.83981;0.124587
7;6;19;0.752673;0.239848
7;6;15;0.790678;0.200247
7;6;16;0.745563;0.173767
7;6;17;0.727578;0.251748
7;6;19;0.740014;0.248408
7;6;16;0.736232;0.181157
7;6;12;0.766979;0.232551
7;6;19;0.757764;0.222697
7;6;16;0.808821;0.246378
7;6;18;0.758946;0.252825
7;6;15;0.723831;0.280119
7;6;15;0.801377;0.250942
7;6;14;0.850768;0.263827
7;6;16;0.72439;0.225804
7;6;14;0.923333;0.170947
7;6;20;0.759372;0.257407
7;6;15;0.779965;0.216591
7;6;17;0.837762;0.196142
7;6;19;0.763494;0.30436
7;6;17;0.751325;0.265392
7;6;12;0.82065;0.266069
7;6;16;0.679072;0.180105
7;6;15;0.74187;0.239853
7;6;13;0.807804;0.219808
7;6;16;0.7469;0.236212
7;6;17;0.771577;0.227004
7;6;16;0.835602;0.120628
7;6;15;0.738847;0.233174
7;6;14;0.754241;0.228245
7;6;14;0.847259;0.182018
7;6;19;0.792992;0.252183
7;6;14;0.846444;0.260488
7;6;15;0.758232;0.173746
7;6;17;0.806993;0.272186
7;6;25;0.722106;0.20514
7;6;15;0.754775;0.121836
7;6;17;0.74085;0.21508
7;6;16;0.780528;0.154772
7;6;17;0.78502;0.263197
7;6;19;0.803608;0.215813
7;6;19;0.775322;0.227375
7;6;17;0.746308;0.192949
7;6;18;0.742205;0.270706
7;6;14;0.794074;0.197992
7;6;14;0.756106;0.190874
7;6;15;0.723224;0.24325
7;6;15;0.779627;0.209462
7;6;17;0.788873;0.253369
7;6;14;0.73862;0.252017
7;6;20;0.792066;0.183864
7;6;18;0.827372;0.230683
7;6;13;0.795773;0.267268
7;6;13;0.759413;0.242758
7;6;13;0.836631;0.251766
7;6;18;0.749897;0.212529
7;6;15;0.74506;0.187003
7;6;14;0.814782;0.249842
7;6;17;0.800943;0.240014
7;6;12;0.716553;0.276437
7;6;15;0.774789;0.227674
7;6;17;0.840497;0.25993
7;6;16;0.801807;0.18894
7;6;18;0.804962;0.247037
7;6;14;0.774415;0.185577
7;6;13;0.771589;0.301299
7;6;13;0.807431;0.172177
7;6;20;0.823197;0.225384
7;6;15;0.8071;0.227291
7;6;15;0.822477;0.254125
7;6;18;0.781972;0.223112
7;6;16;0.752603;0.212208
7;6;19;0.769443;0.219969
7;6;15;0.682337;0.250795
7;6;19;0.753564;0.263506
7;6;16;0.729547;0.191248
7;6;11;0.794167;0.208218
7;6;17;0.759069;0.229853
7;6;15;0.751611;0.310541
7;6;16;0.711027;0.172434
7;6;14;0.721841;0.239608
7;6;16;0.817994;0.212991
7;6;18;0.719559;0.198523
7;6;13;0.697657;0.243547
7;6;18;0.80387;0.204108
7;6;15;0.782683;0.242546
7;6;18;0.773886;0.235124
7;6;14;0.859198;0.214905
7;6;17;0.800034;0.215305
7;6;15;0.687792;0.209238
7;6;17;0.752861;0.249879
7;6;17;0.806593;0.226537
7;6;20;0.77864;0.217889
7;6;17;0.790142;0.159038
7;6;14;0.757998;0.159782
7;6;16;0.798143;0.186245
7;6;14;0.752858;0.236086
7;6;13;0.855161;0.2495
7;6;23;0.809681;0.226403
7;6;15;0.797689;0.256026
7;6;17;0.829757;0.247987
7;6;17;0.777887;0.26439
7;6;16;0.779009;0.200417
7;6;16;0.740795;0.267015
7;6;18;0.769643;0.285296
7;6;18;0.729597;0.24105
7;6;16;0.764044;0.21878
7;6;15;0.770108;0.217655
7;6;13;0.791539;0.141647
7;6;19;0.779806;0.259926
7;6;10;0.82391;0.254996
7;6;13;0.764713;0.20586
7;6;18;0.797698;0.244496
7;6;15;0.806911;0.254623
7;6;22;0.777086;0.234592
7;6;17;0.781897;0.266913
7;6;15;0.818287;0.139365
7;6;19;0.817606;0.14935
7;6;11;0.762455;0.210949
7;6;12;0.727641;0.202056
7;6;16;0.792806;0.231405
7;6;14;0.846299;0.235313
7;6;19;0.806227;0.261095
7;6;16;0.791981;0.225835
7;6;17;0.826;0.207353
7;6;16;0.772591;0.235663
7;6;12;0.753406;0.218328
7;6;14;0.803011;0.195751
7;6;15;0.829253;0.2818
7;6;17;0.789793;0.232491
7;6;16;0.794976;0.211151
7;6;16;0.743188;0.271368
7;6;14;0.820393;0.220729
7;6;20;0.794774;0.239157
7;6;16;0.765389;0.203965
7;6;13;0.805994;0.277565
7;6;17;0.75323;0.207462
7;6;16;0.772038;0.180735
7;6;16;0.777341;0.213545
7;6;16;0.79988;0.250399
7;6;18;0.7712;0.245436
7;6;17;0.753231;0.236955
7;6;14;0.77529;0.291834
7;6;15;0.75484;0.264575
7;6;15;0.784559;0.229257
7;6;14;0.77323;0.225421
7;6;16;0.741342;0.254661
7;6;18;0.768188;0.252576
7;6;15;0.746336;0.297791
7;6;15;0.773592;0.11345
7;6;17;0.750598;0.202694
7;6;18;0.782342;0.192986
7;6;19;0.799561;0.19368
7;6;17;0.795099;0.19325
7;6;18;0.764003;0.2959
7;6;15;0.808096;0.26396
7;6;20;0.809467;0.21485
7;6;19;0.771077;0.264654
7;6;14;0.746974;0.222594
7;6;16;0.808216;0.200285
7;6;13;0.758223;0.19857
7;6;15;0.818736;0.206067
7;6;14;0.715013;0.24624
7;6;14;0.790435;0.25475
7;6;14;0.799042;0.262212
7;6;15;0.816025;0.266547
7;6;13;0.815122;0.267081
7;6;17;0.753111;0.245238
7;6;12;0.763478;0.211345
7;6;17;0.781348;0.227164
7;6;17;0.737821;0.222385
7;6;10;0.729954;0.223624
7;6;15;0.762931;0.237349
7;6;16;0.775455;0.219294
7;6;15;0.794692;0.213455
7;6;20;0.766756;0.25492
7;6;21;0.736714;0.13287
7;6;18;0.792551;0.171529
7;6;18;0.777377;0.210816
7;6;18;0.840577;0.228828
7;6;13;0.800101;0.272867
7;6;14;0.763499;0.163949
7;6;12;0.774605;0.247658
7;6;17;0.782924;0.217469
7;6;17;0.785888;0.118416
7;6;13;0.77938;0.235594
7;6;13;0.797571;0.212811
7;6;16;0.782547;0.256161
7;6;12;0.773447;0.258504
7;6;16;0.735953;0.160444
7;6;15;0.804739;0.168864
7;6;15;0.763978;0.229359
7;6;16;0.757741;0.188495
7;6;16;0.754282;0.180395
7;6;13;0.88092;0.134067
7;6;13;0.827237;0.228416
7;6;16;0.861782;0.26059
7;6;16;0.844834;0.23186
7;6;16;0.761193;0.210454
7;6;20;0.848022;0.267917
7;6;13;0.823172;0.215762
7;6;14;0.74352;0.181351
7;6;13;0.793014;0.192108
7;6;14;0.714967;0.235213
7;6;18;0.756165;0.272689
7;6;14;0.723261;0.236368
7;6;16;0.889393;0.235676
7;6;14;0.818519;0.220336
7;6;15;0.773706;0.261568
7;6;13;0.797524;0.173875
7;6;13;0.761765;0.234915
7;6;16;0.803759;0.209479
7;6;19;0.730926;0.235569
7;6;18;0.787321;0.284727
7;6;16;0.827454;0.190483
7;6;12;0.808296;0.210286
7;6;15;0.750842;0.282241
7;6;14;0.779351;0.250639
7;6;17;0.791554;0.219902
7;6;16;0.832163;0.266592
7;6;10;0.780229;0.201528
7;6;17;0.782594;0.204242
7;6;18;0.826664;0.250388
7;6;19;0.766764;0.205841
7;6;12;0.730902;0.244132
7;6;16;0.780486;0.250673
7;6;23;0.743122;0.247982
7;6;18;0.768767;0.215679
7;6;18;0.764251;0.262023
7;6;17;0.786515;0.223475
7;6;18;0.771855;0.214722
7;6;13;0.786549;0.114397
7;6;18;0.745033;0.224292
7;6;15;0.74363;0.271679
7;6;16;0.800161;0.230537
7;6;19;0.734375;0.207805
7;6;12;0.724495;0.199076
7;6;9;0.861547;0.2024
7;6;19;0.76828;0.214399
7;6;13;0.778442;0.209235
7;6;15;0.821402;0.243944
7;6;16;0.799532;0.257273
7;6;21;0.871561;0.235022
7;6;19;0.753855;0.216008
7;6;17;0.780606;0.253517
7;6;11;0.778186;0.155342
7;6;18;0.757202;0.245817
7;6;14;0.756906;0.203033
7;6;14;0.777803;0.245539
7;6;17;0.795567;0.198591
7;6;15;0.837729;0.22202
7;6;17;0.763319;0.190124
7;6;14;0.774613;0.233713
7;6;20;0.848071;0.267758
7;6;11;0.767733;0.208224
7;6;14;0.720663;0.149056
7;6;15;0.738279;0.251368
7;6;17;0.735382;0.200014
7;6;18;0.741616;0.228894
7;6;18;0.713277;0.24041
7;6;17;0.757503;0.246916
7;6;17;0.852112;0.252765
7;6;16;0.792653;0.261339
