N;K;peaks;maxValue;minValue
7;1;4;0.703698;0.272849
7;1;2;0.802223;0.411438
7;1;3;0.823865;0.248325
7;1;1;0.715726;0.287759
7;1;1;0.581053;0.221678
7;1;2;0.727254;0.364937
7;1;1;0.765275;0.21977
7;1;1;0.683262;0.236093
7;1;2;0.786148;0.404334
7;1;2;0.67222;0.322051
7;1;2;0.734311;0.347618
7;1;1;0.679985;0.247319
7;1;1;0.730866;0.324635
7;1;1;0.695604;0.245883
7;1;2;0.627209;0.232829
7;1;1;0.798938;0.264166
7;1;8;0.654905;0.300038
7;1;6;0.712918;0.383514
7;1;1;0.831261;0.329593
7;1;2;0.652773;0.217334
7;1;2;0.647492;0.378469
7;1;4;0.669912;0.178125
7;1;2;0.761645;0.347733
7;1;2;0.782178;0.334161
7;1;2;0.875993;0.272097
7;1;1;0.797778;0.311308
7;1;2;0.790997;0.350346
7;1;1;0.678953;0.292143
7;1;2;0.715949;0.175994
7;1;1;0.632078;0.184447
7;1;1;0.816738;0.251738
7;1;1;0.764184;0.380599
7;1;1;0.820092;0.431524
7;1;1;0.760188;0.41968
7;1;1;0.634144;0.257353
7;1;1;0.804074;0.224101
7;1;2;0.710402;0.237306
7;1;5;0.762992;0.277038
7;1;2;0.723398;0.275508
7;1;2;0.594639;0.32032
7;1;3;0.802704;0.363625
7;1;2;0.673378;0.327397
7;1;2;0.720981;0.340924
7;1;4;0.669846;0.312458
7;1;2;0.862213;0.454155
7;1;1;0.745757;0.365281
7;1;2;0.723259;0.21343
7;1;3;0.82816;0.295143
7;1;4;0.707152;0.253206
7;1;3;0.725497;0.418921
7;1;4;0.684005;0.312234
7;1;2;0.672428;0.265974
7;1;1;0.80302;0.431122
7;1;2;0.613598;0.237826
7;1;2;0.729799;0.244168
7;1;4;0.757663;0.2428
7;1;2;0.822836;0.361215
7;1;2;0.709697;0.33312
7;1;1;0.684504;0.269711
7;1;4;0.777176;0.303072
7;1;2;0.764938;0.352446
7;1;1;0.77357;0.321636
7;1;4;0.736015;0.28743
7;1;2;0.681567;0.239313
7;1;2;0.700455;0.347889
7;1;2;0.661113;0.292399
7;1;3;0.713649;0.301669
7;1;2;0.759192;0.247528
7;1;1;0.818844;0.415254
7;1;4;0.656126;0.217518
7;1;3;0.673815;0.327975
7;1;3;0.65896;0.332741
7;1;1;0.633031;0.240573
7;1;4;0.698135;0.265533
7;1;2;0.794977;0.43869
7;1;1;0.812039;0.399744
7;1;2;0.680497;0.243392
7;1;1;0.669929;0.29049
7;1;1;0.834371;0.52904
7;1;4;0.759742;0.254085
7;1;1;0.797683;0.200938
7;1;1;0.861425;0.29312
7;1;2;0.70146;0.458458
7;1;2;0.781764;0.244384
7;1;4;0.712259;0.34882
7;1;3;0.69486;0.297526
7;1;2;0.698251;0.26424
7;1;3;0.709999;0.384617
7;1;3;0.820961;0.287341
7;1;1;0.905237;0.349896
7;1;1;0.666537;0.267144
7;1;4;0.661197;0.302507
7;1;3;0.769731;0.328146
7;1;2;0.760725;0.388719
7;1;1;0.816696;0.193108
7;1;2;0.740351;0.265544
7;1;5;0.794381;0.251017
7;1;1;0.686231;0.197504
7;1;5;0.779343;0.337306
7;1;2;0.73558;0.414973
7;1;4;0.651258;0.327909
7;1;2;0.745478;0.268915
7;1;2;0.738544;0.361734
7;1;2;0.719885;0.267708
7;1;2;0.624051;0.379585
7;1;2;0.630341;0.227217
7;1;2;0.700523;0.379717
7;1;3;0.706155;0.373439
7;1;1;0.655199;0.286795
7;1;3;0.646518;0.341949
7;1;2;0.752172;0.22725
7;1;2;0.542913;0.246712
7;1;2;0.726329;0.277538
7;1;3;0.787815;0.402898
7;1;4;0.772216;0.288944
7;1;2;0.677311;0.213982
7;1;3;0.620937;0.336018
7;1;1;0.631566;0.29442
7;1;2;0.726216;0.299365
7;1;2;0.845774;0.394106
7;1;2;0.854351;0.381179
7;1;1;0.698868;0.328505
7;1;2;0.625811;0.101153
7;1;2;0.670752;0.232931
7;1;2;0.74519;0.246636
7;1;2;0.612403;0.234073
7;1;5;0.674267;0.22557
7;1;4;0.685398;0.259538
7;1;6;0.67275;0.437325
7;1;2;0.666764;0.375979
7;1;2;0.77104;0.243266
7;1;1;0.743105;0.244831
7;1;2;0.683758;0.228203
7;1;1;0.743948;0.260489
7;1;1;0.789408;0.395791
7;1;2;0.854499;0.377759
7;1;2;0.675803;0.250995
7;1;2;0.664924;0.374309
7;1;4;0.739165;0.278854
7;1;1;0.734639;0.31156
7;1;2;0.774577;0.297078
7;1;4;0.72007;0.223802
7;1;3;0.740364;0.171447
7;1;3;0.613261;0.244766
7;1;2;0.696106;0.261293
7;1;2;0.681965;0.242529
7;1;1;0.686496;0.336869
7;1;6;0.658605;0.308669
7;1;1;0.689086;0.290796
7;1;1;0.661173;0.280948
7;1;3;0.755512;0.387713
7;1;2;0.800516;0.37389
7;1;2;0.797043;0.332397
7;1;2;0.680905;0.280091
7;1;1;0.672821;0.251605
7;1;1;0.631663;0.358272
7;1;2;0.704104;0.267491
7;1;3;0.697304;0.243363
7;1;1;0.803635;0.252974
7;1;4;0.821484;0.468501
7;1;2;0.739834;0.293865
7;1;2;0.626003;0.265585
7;1;3;0.709544;0.372892
7;1;2;0.606201;0.28553
7;1;3;0.689696;0.316031
7;1;3;0.775502;0.436097
7;1;3;0.72169;0.363792
7;1;3;0.72431;0.448768
7;1;2;0.672282;0.199667
7;1;3;0.762801;0.369609
7;1;1;0.737633;0.205449
7;1;2;0.73843;0.341331
7;1;2;0.768709;0.315866
7;1;3;0.725174;0.235097
7;1;2;0.607536;0.276496
7;1;2;0.743113;0.298305
7;1;4;0.685747;0.35984
7;1;4;0.677012;0.223179
7;1;1;0.726037;0.366075
7;1;1;0.734087;0.276396
7;1;2;0.585857;0.239054
7;1;2;0.711725;0.286544
7;1;4;0.674431;0.336715
7;1;1;0.834388;0.382036
7;1;2;0.696054;0.328215
7;1;1;0.654421;0.253405
7;1;1;0.824374;0.280267
7;1;1;0.642065;0.135064
7;1;2;0.852743;0.439928
7;1;4;0.692692;0.385263
7;1;2;0.587429;0.342537
7;1;6;0.690346;0.38305
7;1;2;0.761491;0.295237
7;1;1;0.741755;0.198365
7;1;3;0.779813;0.304672
7;1;1;0.678428;0.326453
7;1;1;0.823363;0.410669
7;1;3;0.658036;0.349772
7;1;1;0.714011;0.207119
7;1;2;0.683593;0.338946
7;1;1;0.792715;0.271476
7;1;3;0.709351;0.314175
7;1;1;0.692889;0.377651
7;1;1;0.795252;0.362997
7;1;2;0.840645;0.299613
7;1;3;0.678653;0.318737
7;1;2;0.643064;0.213825
7;1;3;0.718939;0.367116
7;1;4;0.734767;0.234826
7;1;4;0.779979;0.264954
7;1;1;0.719239;0.367916
7;1;3;0.643581;0.257469
7;1;3;0.695896;0.237804
7;1;1;0.638337;0.350208
7;1;1;0.687558;0.213732
7;1;2;0.731895;0.202053
7;1;2;0.703547;0.342439
7;1;2;0.684706;0.224176
7;1;3;0.695136;0.322472
7;1;1;0.647563;0.308387
7;1;2;0.61396;0.359951
7;1;3;0.624752;0.317792
7;1;2;0.658983;0.343147
7;1;1;0.702828;0.254131
7;1;4;0.784335;0.316555
7;1;2;0.68526;0.2631
7;1;2;0.714842;0.409585
7;1;2;0.716214;0.101782
7;1;2;0.748175;0.352626
7;1;2;0.761237;0.353589
7;1;2;0.62765;0.360048
7;1;2;0.639941;0.31582
7;1;2;0.631797;0.332031
7;1;4;0.762433;0.408016
7;1;2;0.774632;0.374536
7;1;3;0.852696;0.342195
7;1;1;0.628516;0.30443
7;1;1;0.745392;0.198798
7;1;1;0.715014;0.176386
7;1;2;0.783206;0.246282
7;1;2;0.764856;0.314683
7;1;3;0.785618;0.280074
7;1;4;0.607088;0.212186
7;1;4;0.642419;0.271679
7;1;1;0.672488;0.345668
7;1;1;0.665039;0.33011
7;1;1;0.730522;0.204207
7;1;1;0.686614;0.265057
7;1;2;0.615799;0.194047
7;1;1;0.720296;0.302207
7;1;1;0.700979;0.312046
7;1;3;0.727512;0.427631
7;1;1;0.650546;0.281511
7;1;3;0.684973;0.298857
7;1;2;0.782307;0.370656
7;1;1;0.656838;0.268319
7;1;2;0.58901;0.259614
7;1;3;0.674414;0.301126
7;1;2;0.601964;0.226957
7;1;1;0.761552;0.357286
7;1;2;0.566791;0.327072
7;1;2;0.829111;0.321102
7;1;2;0.642995;0.220818
7;1;3;0.57056;0.211642
7;1;3;0.787525;0.395875
7;1;2;0.656166;0.319131
7;1;2;0.697249;0.30104
7;1;1;0.73849;0.323556
7;1;2;0.737175;0.244511
7;1;2;0.672543;0.309299
7;1;1;0.803534;0.297153
7;1;1;0.777528;0.398929
7;1;4;0.672858;0.340947
7;1;3;0.788889;0.150231
7;1;4;0.649098;0.337219
7;1;2;0.566689;0.230884
7;1;1;0.706562;0.352653
7;1;2;0.701505;0.31987
7;1;2;0.701212;0.284958
7;1;2;0.704409;0.341826
7;1;1;0.734117;0.22213
7;1;2;0.645766;0.33267
7;1;2;0.590784;0.356159
7;1;3;0.741863;0.276169
7;1;2;0.75944;0.271191
7;1;1;0.775128;0.304692
7;1;1;0.714118;0.314068
7;1;8;0.573234;0.252049
7;1;1;0.726344;0.234888
7;1;2;0.675634;0.23158
7;1;1;0.640332;0.334063
7;1;2;0.789743;0.368787
7;1;2;0.692812;0.244615
7;1;1;0.641371;0.228421
7;1;3;0.630743;0.285899
7;1;2;0.63272;0.274471
7;1;5;0.715557;0.327957
7;1;3;0.7742;0.331779
7;1;1;0.717564;0.27998
7;1;2;0.818876;0.232041
7;1;2;0.659377;0.178398
7;1;3;0.771205;0.344703
7;1;1;0.794196;0.303645
7;1;3;0.787561;0.425842
7;1;2;0.645936;0.283207
7;1;1;0.760875;0.191971
7;1;2;0.752371;0.447148
7;1;3;0.780644;0.269275
7;1;2;0.762378;0.26104
7;1;2;0.700558;0.280993
7;1;1;0.696249;0.302718
7;1;6;0.66752;0.20694
7;1;6;0.642161;0.187819
7;1;2;0.694448;0.217973
7;1;2;0.67891;0.157465
7;1;1;0.690735;0.342084
7;1;1;0.757285;0.230198
7;1;3;0.745417;0.294884
7;1;1;0.785576;0.31904
7;1;2;0.708588;0.281637
7;1;2;0.686743;0.299849
7;1;1;0.763093;0.289881
7;1;2;0.744418;0.386556
7;1;2;0.710823;0.228321
7;1;2;0.707984;0.348737
7;1;1;0.751003;0.346614
7;1;3;0.724988;0.304573
7;1;1;0.800524;0.350519
7;1;1;0.754377;0.399216
7;1;4;0.855169;0.424467
7;1;1;0.760487;0.35169
7;1;1;0.706845;0.208359
7;1;3;0.684399;0.27086
7;1;4;0.736936;0.136538
7;1;1;0.748035;0.347642
7;1;2;0.760489;0.225703
7;1;2;0.676395;0.426182
7;1;4;0.784581;0.226439
7;1;2;0.616426;0.137049
7;1;1;0.683482;0.292271
7;1;1;0.580825;0.205051
7;1;4;0.739259;0.336358
7;1;2;0.646922;0.283505
7;1;4;0.624163;0.21865
7;1;1;0.702692;0.255668
7;1;1;0.703096;0.36317
7;1;4;0.718297;0.301143
7;1;4;0.697599;0.341877
7;1;2;0.719591;0.330495
7;1;3;0.844175;0.439014
7;1;4;0.696073;0.289248
7;1;2;0.767661;0.167064
7;1;1;0.747665;0.252573
7;1;2;0.803106;0.268789
7;1;2;0.621902;0.201298
7;1;4;0.683741;0.164789
7;1;1;0.773323;0.229235
7;1;4;0.464111;0.274515
7;1;1;0.651849;0.298953
7;1;2;0.844196;0.42545
7;1;2;0.703196;0.217731
7;1;5;0.714811;0.260502
7;1;4;0.622718;0.260395
7;1;2;0.723048;0.306074
7;1;2;0.543872;0.245384
7;1;3;0.676223;0.29963
7;1;4;0.754438;0.367644
7;1;1;0.805158;0.410595
7;1;1;0.668234;0.258585
7;1;2;0.621552;0.25615
7;1;1;0.751976;0.210371
7;1;2;0.718847;0.323315
7;1;4;0.7212;0.375673
7;1;2;0.651088;0.308896
7;1;4;0.64386;0.353631
7;1;4;0.643933;0.334433
7;1;1;0.652183;0.175241
7;1;2;0.707321;0.265831
7;1;1;0.702259;0.210702
7;1;2;0.708144;0.186837
7;1;2;0.640267;0.329404
7;1;3;0.73196;0.250878
7;1;2;0.676403;0.366578
7;1;3;0.655431;0.289217
7;1;2;0.666995;0.300919
7;1;1;0.738587;0.266296
7;1;1;0.808248;0.331155
7;1;3;0.646317;0.257847
7;1;2;0.770588;0.187988
7;1;3;0.68765;0.253057
7;1;1;0.724762;0.211199
7;1;1;0.804225;0.235117
7;1;4;0.596318;0.230956
7;1;1;0.724384;0.237088
7;1;3;0.607551;0.114993
7;1;1;0.680155;0.267211
7;1;1;0.704734;0.229003
7;1;2;0.765033;0.358022
7;1;2;0.660533;0.306727
7;1;3;0.817144;0.411053
7;1;2;0.705157;0.276122
7;1;3;0.629305;0.191424
7;1;2;0.700079;0.230851
7;1;2;0.763494;0.391609
7;1;1;0.735346;0.260665
7;1;4;0.662917;0.21578
7;1;4;0.662795;0.283665
7;1;2;0.632455;0.164623
7;1;2;0.670259;0.157509
7;1;1;0.715589;0.321685
7;1;1;0.646497;0.243859
7;1;1;0.708648;0.271102
7;1;2;0.694193;0.452897
7;1;3;0.750738;0.275011
7;1;1;0.75219;0.255107
7;1;1;0.519819;0.23815
7;1;2;0.582273;0.277552
7;1;1;0.679423;0.284221
7;1;2;0.616566;0.167184
7;1;1;0.778732;0.285879
7;1;1;0.779881;0.395702
7;1;2;0.734913;0.231641
7;1;2;0.73151;0.226815
7;1;4;0.714238;0.344893
7;1;1;0.710681;0.272563
7;1;4;0.7181;0.294802
7;1;1;0.659622;0.305986
7;1;2;0.629907;0.251061
7;1;4;0.695815;0.185603
7;1;1;0.711924;0.128094
7;1;2;0.712499;0.29432
7;1;2;0.589078;0.200202
7;1;2;0.705616;0.198129
7;1;6;0.741042;0.287198
7;1;4;0.728824;0.275147
7;1;3;0.763588;0.330957
7;1;2;0.640247;0.298529
7;1;1;0.684155;0.277175
7;1;4;0.736351;0.222031
7;1;2;0.671078;0.32038
7;1;2;0.655765;0.204749
7;1;2;0.789954;0.314718
7;1;2;0.76695;0.18232
7;1;2;0.853535;0.390507
7;1;3;0.803397;0.338609
7;1;2;0.634582;0.148706
7;1;1;0.702219;0.173266
7;1;2;0.731716;0.164788
7;1;1;0.830909;0.211331
7;1;2;0.684136;0.297621
7;1;3;0.629239;0.208302
7;1;4;0.608925;0.248186
7;1;4;0.696679;0.1914
7;1;1;0.618527;0.280644
7;1;2;0.769688;0.299204
7;1;4;0.630338;0.207697
7;1;2;0.643581;0.284792
7;1;2;0.776613;0.217408
7;1;2;0.72892;0.38364
7;1;1;0.569172;0.211479
7;1;4;0.666916;0.211804
7;1;1;0.716646;0.350911
7;1;1;0.815976;0.279757
7;1;2;0.805957;0.380657
7;1;2;0.7008;0.257592
7;1;4;0.78912;0.330969
7;1;1;0.760444;0.202125
7;1;8;0.704467;0.302855
7;1;2;0.794349;0.298215
7;1;2;0.7054;0.251056
7;1;4;0.66902;0.267125
7;1;2;0.688177;0.176496
7;1;3;0.842902;0.364768
7;1;2;0.798968;0.257656
7;1;2;0.733768;0.268837
7;1;3;0.729287;0.291939
7;1;4;0.784164;0.350733
7;1;3;0.889835;0.344971
7;1;6;0.722755;0.367536
7;1;2;0.867424;0.329484
7;1;1;0.589308;0.201575
7;1;3;0.710754;0.247221
7;1;1;0.791809;0.334823
7;1;4;0.64343;0.261432
7;1;6;0.696554;0.187498
7;1;2;0.6948;0.23955
7;1;2;0.736567;0.343582
7;1;1;0.788428;0.365361
7;1;4;0.717954;0.324143
7;1;4;0.752781;0.36352
7;1;1;0.633663;0.296757
7;1;1;0.760371;0.37414
7;1;4;0.773998;0.341255
7;1;2;0.737031;0.299787
7;1;2;0.807618;0.382483
7;1;3;0.854839;0.354564
7;1;2;0.804119;0.339908
7;1;2;0.75465;0.263523
7;1;1;0.706406;0.270817
7;1;2;0.724816;0.0996494
7;1;2;0.786063;0.184335
7;1;2;0.651619;0.193885
7;1;1;0.892972;0.216983
7;1;2;0.750149;0.340607
7;1;4;0.676546;0.192067
7;1;2;0.682339;0.292584
7;1;1;0.6679;0.138495
7;1;1;0.839399;0.311292
7;1;1;0.770776;0.295269
7;1;8;0.707335;0.305388
7;1;3;0.822975;0.301496
7;1;2;0.769474;0.403028
7;1;3;0.606939;0.181471
7;1;2;0.769094;0.475481
7;1;2;0.710194;0.226567
7;1;1;0.685896;0.289057
7;1;2;0.711975;0.504446
7;1;2;0.873707;0.340316
7;1;3;0.790137;0.291932
7;1;2;0.798644;0.217028
7;1;2;0.822175;0.349182
7;1;4;0.694341;0.187772
7;1;2;0.631238;0.251053
7;1;1;0.670424;0.358615
7;1;3;0.688604;0.305097
7;1;5;0.698009;0.362354
7;1;1;0.811118;0.294075
7;1;2;0.81415;0.453919
7;1;2;0.771693;0.343338
7;1;2;0.759605;0.329967
7;1;2;0.700238;0.111197
7;1;2;0.671582;0.243425
7;1;1;0.640499;0.22153
7;1;2;0.696632;0.291669
7;1;1;0.7547;0.211001
7;1;1;0.703315;0.323363
7;1;3;0.699804;0.28641
7;1;6;0.658159;0.169779
7;1;4;0.83704;0.27788
7;1;1;0.84844;0.350555
7;1;2;0.735035;0.389348
7;1;2;0.778882;0.292855
7;1;2;0.622773;0.197017
7;1;4;0.668909;0.375997
7;1;1;0.705368;0.474622
7;1;1;0.676941;0.279385
7;1;2;0.672753;0.296748
7;1;2;0.773503;0.197002
7;1;2;0.735532;0.248881
7;1;2;0.790065;0.241938
7;1;6;0.820654;0.479783
7;1;1;0.803264;0.361902
7;1;2;0.716526;0.231081
7;1;6;0.702589;0.382145
7;1;4;0.681423;0.268231
7;1;4;0.642571;0.389824
7;1;3;0.722719;0.210213
7;1;2;0.828287;0.355986
7;1;3;0.737937;0.330039
7;1;8;0.71053;0.26899
7;1;2;0.667868;0.330217
7;1;4;0.741987;0.432956
7;1;1;0.669294;0.113985
7;1;3;0.70751;0.288995
7;1;4;0.679505;0.279145
7;1;1;0.778654;0.406059
7;1;2;0.691555;0.280279
7;1;6;0.715934;0.307927
7;1;2;0.849088;0.297331
7;1;2;0.714826;0.208204
7;1;1;0.683351;0.273921
7;1;2;0.634217;0.177083
7;1;1;0.713532;0.285906
7;1;2;0.664091;0.23696
7;1;6;0.728591;0.245951
7;1;3;0.773315;0.419061
7;1;3;0.789926;0.501186
7;1;2;0.67166;0.281318
7;1;2;0.663478;0.387806
7;1;1;0.675122;0.19474
7;1;2;0.75853;0.363857
7;1;2;0.787058;0.344092
7;1;2;0.681071;0.193131
7;1;2;0.706356;0.283388
7;1;4;0.616535;0.221127
7;1;4;0.542531;0.194906
7;1;1;0.779614;0.216973
7;1;1;0.787282;0.538285
7;1;1;0.794365;0.302105
7;1;2;0.71588;0.26928
7;1;3;0.720764;0.267324
7;1;3;0.741043;0.314172
7;1;4;0.746668;0.293278
7;1;3;0.674573;0.170592
7;1;2;0.625863;0.300006
7;1;2;0.791041;0.389696
7;1;2;0.668395;0.275553
7;1;2;0.729334;0.181469
7;1;4;0.676662;0.32929
7;1;4;0.724975;0.153421
7;1;4;0.713324;0.24393
7;1;4;0.777683;0.28092
7;1;2;0.802746;0.387757
7;1;1;0.618596;0.214633
7;1;1;0.68526;0.274663
7;1;2;0.57918;0.180423
7;1;2;0.84383;0.237644
7;1;2;0.631505;0.248268
7;1;4;0.671976;0.246277
7;1;2;0.695738;0.350787
7;1;4;0.699107;0.26254
7;1;4;0.638273;0.27716
7;1;2;0.827986;0.376781
7;1;1;0.84631;0.277901
7;1;2;0.676135;0.274151
7;1;2;0.766533;0.401828
7;1;1;0.78582;0.255215
7;1;1;0.677717;0.209889
7;1;2;0.633901;0.220045
7;1;2;0.656501;0.250887
7;1;2;0.750858;0.357301
7;1;1;0.703146;0.309007
7;1;3;0.744619;0.236485
7;1;2;0.731327;0.378502
7;1;6;0.709218;0.226084
7;1;2;0.759562;0.280162
7;1;4;0.560053;0.25324
7;1;2;0.659232;0.208778
7;1;3;0.706874;0.333314
7;1;4;0.718044;0.359486
7;1;4;0.726367;0.39931
7;1;4;0.65249;0.240034
7;1;2;0.638234;0.245662
7;1;1;0.751098;0.28648
7;1;2;0.779311;0.234382
7;1;2;0.643763;0.204297
7;1;2;0.75665;0.247185
7;1;2;0.767195;0.424666
7;1;2;0.705477;0.30228
7;1;1;0.737407;0.18423
7;1;2;0.673239;0.246514
7;1;2;0.770381;0.27873
7;1;5;0.727078;0.224538
7;1;1;0.838852;0.232228
7;1;3;0.812576;0.283345
7;1;2;0.771321;0.408445
7;1;2;0.581076;0.266324
7;1;1;0.760433;0.223372
7;1;3;0.750831;0.277477
7;1;2;0.646925;0.212151
7;1;4;0.727179;0.278138
7;1;1;0.805559;0.271308
7;1;1;0.726903;0.3842
7;1;1;0.779288;0.250714
7;1;3;0.642203;0.274782
7;1;3;0.761911;0.268399
7;1;2;0.733111;0.24862
7;1;2;0.720809;0.306431
7;1;2;0.724076;0.409329
7;1;2;0.703317;0.251753
7;1;3;0.700964;0.357243
7;1;3;0.637355;0.321353
7;1;1;0.652414;0.325128
7;1;4;0.743759;0.283165
7;1;2;0.811672;0.348095
7;1;1;0.849841;0.423058
7;1;1;0.689966;0.324387
7;1;2;0.669596;0.272673
7;1;3;0.704542;0.22338
7;1;2;0.712803;0.341668
7;1;1;0.763225;0.346542
7;1;2;0.644486;0.391558
7;1;3;0.699335;0.35377
7;1;2;0.684701;0.415664
7;1;3;0.692098;0.2125
7;1;1;0.800118;0.428108
7;1;3;0.665785;0.324285
7;1;1;0.597199;0.326097
7;1;2;0.690852;0.229057
7;1;2;0.740525;0.312955
7;1;2;0.752989;0.271798
7;1;3;0.742685;0.258406
7;1;3;0.690346;0.302223
7;1;4;0.714803;0.197306
7;1;2;0.807579;0.342708
7;1;4;0.731302;0.383676
7;1;2;0.755108;0.263895
7;1;2;0.627661;0.115125
7;1;2;0.729117;0.26081
7;1;4;0.738357;0.278898
7;1;2;0.761095;0.30402
7;1;2;0.724945;0.285531
7;1;2;0.695648;0.205065
7;1;1;0.663828;0.221218
7;1;4;0.759391;0.253798
7;1;3;0.779724;0.303772
7;1;5;0.772257;0.220692
7;1;1;0.746562;0.294996
7;1;1;0.66902;0.231187
7;1;1;0.602162;0.244603
7;1;1;0.718936;0.250782
7;1;2;0.750926;0.21409
7;1;2;0.771807;0.233878
7;1;2;0.672718;0.319861
7;1;1;0.672607;0.252488
7;1;1;0.714599;0.201963
7;1;2;0.778102;0.265489
7;1;1;0.8198;0.255116
7;1;3;0.767149;0.388665
7;1;2;0.759064;0.312779
7;1;1;0.742533;0.321486
7;1;6;0.680956;0.219948
7;1;2;0.711049;0.258722
7;1;8;0.670475;0.338181
7;1;2;0.58157;0.273489
7;1;2;0.780861;0.189307
7;1;2;0.750404;0.260245
7;1;1;0.758572;0.238103
7;1;2;0.799546;0.36073
7;1;1;0.715015;0.313931
7;1;2;0.74716;0.306454
7;1;3;0.631771;0.196231
7;1;4;0.654865;0.365587
7;1;2;0.740785;0.233342
7;1;3;0.70817;0.275067
7;1;2;0.61518;0.28588
7;1;2;0.733794;0.407555
7;1;2;0.740712;0.38332
7;1;2;0.665753;0.300354
7;1;4;0.663068;0.277621
7;1;2;0.710359;0.374022
7;1;1;0.592728;0.212725
7;1;1;0.754435;0.299155
7;1;1;0.751155;0.359756
7;1;4;0.783659;0.366219
7;1;1;0.64866;0.382425
7;1;1;0.599567;0.18072
7;1;3;0.66355;0.32287
7;1;2;0.541153;0.182237
7;1;4;0.672876;0.353032
7;1;1;0.799748;0.356409
7;1;4;0.709925;0.306125
7;1;2;0.638931;0.309125
7;1;4;0.654947;0.347803
7;1;1;0.734213;0.372231
7;1;4;0.845279;0.248874
7;1;2;0.808193;0.342168
7;1;3;0.807707;0.279304
7;1;2;0.704571;0.271701
7;1;1;0.661389;0.222124
7;1;1;0.751724;0.314674
7;1;2;0.731495;0.31157
7;1;2;0.560236;0.256686
7;1;4;0.623116;0.357379
7;1;1;0.688624;0.25463
7;1;1;0.782313;0.242636
7;1;2;0.865129;0.342826
7;1;3;0.764021;0.285924
7;1;1;0.672679;0.324195
7;1;4;0.722882;0.307534
7;1;2;0.677057;0.306809
7;1;2;0.712372;0.314111
7;1;6;0.72322;0.20823
7;1;2;0.698382;0.318279
7;1;4;0.711299;0.226654
7;1;3;0.684921;0.285269
7;1;3;0.737651;0.195176
7;1;3;0.662987;0.279866
7;1;4;0.792248;0.221691
7;1;1;0.738344;0.186888
7;1;1;0.797021;0.422135
7;1;2;0.728905;0.222265
7;1;3;0.582338;0.289967
7;1;4;0.766072;0.343753
7;1;4;0.609857;0.344077
7;1;2;0.791547;0.403442
7;1;2;0.567474;0.292677
7;1;2;0.804095;0.260976
7;1;3;0.761371;0.237778
7;1;1;0.829691;0.412845
7;1;4;0.667624;0.395561
7;1;2;0.663146;0.37894
7;1;4;0.565627;0.214703
7;1;3;0.616662;0.171526
7;1;4;0.645202;0.220669
7;1;2;0.687347;0.298456
7;1;4;0.676939;0.273814
7;1;4;0.625791;0.330397
7;1;2;0.745658;0.244001
7;1;1;0.725588;0.230957
7;1;1;0.571038;0.173331
7;1;1;0.788633;0.181532
7;1;8;0.703596;0.302683
7;1;2;0.802129;0.242247
7;1;3;0.824215;0.263185
7;1;1;0.58362;0.286407
7;1;2;0.696348;0.305095
7;1;1;0.669918;0.172553
7;1;3;0.722555;0.347497
7;1;2;0.778272;0.326404
7;1;2;0.71375;0.288929
7;1;2;0.653867;0.150952
7;1;2;0.842725;0.329333
7;1;2;0.733724;0.35371
7;1;3;0.759355;0.304917
7;1;2;0.647119;0.180715
7;1;4;0.620911;0.187655
7;1;4;0.734662;0.19322
7;1;8;0.621089;0.21698
7;1;4;0.76525;0.293871
7;1;6;0.767114;0.237365
7;1;2;0.733593;0.259801
7;1;1;0.811142;0.318174
7;1;3;0.735784;0.288614
7;1;4;0.63271;0.179854
7;1;2;0.697022;0.315344
7;1;4;0.670381;0.288025
7;1;2;0.768432;0.31325
7;1;1;0.706866;0.318797
7;1;1;0.730928;0.422803
7;1;1;0.78775;0.344777
7;1;2;0.732461;0.387391
7;1;3;0.842456;0.46808
7;1;1;0.897248;0.277682
7;1;2;0.713734;0.170562
7;1;2;0.70444;0.35169
7;1;3;0.692369;0.350026
7;1;2;0.611124;0.308866
7;1;2;0.593219;0.178492
7;1;5;0.640043;0.220675
7;1;2;0.697983;0.19036
7;1;2;0.628473;0.171234
7;1;1;0.631595;0.27752
7;1;4;0.646842;0.280359
7;1;2;0.835143;0.334084
7;1;2;0.803185;0.201826
7;1;1;0.611285;0.273265
7;1;2;0.662369;0.269178
7;1;4;0.633368;0.217445
7;1;2;0.762611;0.163458
7;1;2;0.772366;0.360118
7;1;4;0.791799;0.342135
7;1;2;0.731155;0.22987
7;1;2;0.741629;0.367532
7;1;3;0.645831;0.164571
7;1;3;0.68274;0.19769
7;1;2;0.721792;0.266705
7;1;2;0.691079;0.388781
7;1;2;0.736683;0.257414
7;1;3;0.713579;0.301266
7;1;2;0.794803;0.236905
7;1;2;0.769637;0.225041
7;1;2;0.782301;0.284102
7;1;1;0.635931;0.285772
7;1;1;0.840539;0.424536
7;1;2;0.606777;0.263676
7;1;2;0.734935;0.224143
7;1;1;0.665146;0.341838
7;1;3;0.707145;0.22551
7;1;4;0.812873;0.229835
7;1;4;0.641458;0.329994
7;1;2;0.771695;0.422593
7;1;2;0.730028;0.186292
7;1;2;0.759127;0.254617
7;1;2;0.63242;0.278946
7;1;2;0.797284;0.418926
7;1;1;0.723539;0.214861
7;1;2;0.73569;0.258484
7;1;1;0.69927;0.372816
7;1;1;0.539143;0.248404
7;1;2;0.665376;0.363372
7;1;2;0.783326;0.443363
7;1;3;0.768795;0.2059
