N;K;peaks;maxValue;minValue
7;4;7;0.826845;0.200486
7;4;10;0.76154;0.165745
7;4;12;0.858873;0.212858
7;4;11;0.798;0.250853
7;4;13;0.827394;0.258981
7;4;7;0.756174;0.280831
7;4;6;0.84156;0.23896
7;4;11;0.695458;0.201966
7;4;7;0.841062;0.309344
7;4;10;0.687155;0.255028
7;4;10;0.767103;0.169134
7;4;9;0.794828;0.228925
7;4;13;0.698319;0.165192
7;4;10;0.798376;0.233165
7;4;14;0.744538;0.169808
7;4;8;0.750456;0.195605
7;4;11;0.778371;0.305496
7;4;9;0.745618;0.218991
7;4;10;0.781512;0.204792
7;4;9;0.773192;0.267177
7;4;7;0.692531;0.211303
7;4;11;0.765544;0.202358
7;4;9;0.728268;0.218068
7;4;8;0.815155;0.221603
7;4;8;0.774514;0.253268
7;4;10;0.723883;0.146921
7;4;10;0.797624;0.216295
7;4;6;0.784831;0.167501
7;4;7;0.759617;0.180324
7;4;9;0.767797;0.169946
7;4;7;0.80561;0.180972
7;4;8;0.755531;0.298384
7;4;12;0.782544;0.232038
7;4;7;0.855285;0.268528
7;4;10;0.72338;0.183468
7;4;11;0.718053;0.230482
7;4;7;0.808548;0.212235
7;4;10;0.735354;0.276174
7;4;8;0.842683;0.233206
7;4;6;0.724875;0.22867
7;4;12;0.764102;0.248894
7;4;14;0.729447;0.151444
7;4;12;0.748269;0.230675
7;4;9;0.740698;0.156477
7;4;8;0.786488;0.22117
7;4;12;0.792166;0.269039
7;4;10;0.73119;0.136119
7;4;7;0.797198;0.212225
7;4;10;0.77855;0.214534
7;4;6;0.769298;0.195886
7;4;8;0.732936;0.164327
7;4;10;0.739795;0.217926
7;4;8;0.7427;0.250171
7;4;14;0.794717;0.213781
7;4;6;0.771745;0.306683
7;4;9;0.768494;0.24119
7;4;8;0.800325;0.189064
7;4;8;0.764709;0.248988
7;4;10;0.841724;0.168131
7;4;14;0.759485;0.285031
7;4;11;0.73078;0.15343
7;4;12;0.766112;0.15205
7;4;10;0.733144;0.219934
7;4;10;0.714805;0.225356
7;4;6;0.734925;0.21846
7;4;5;0.705956;0.251042
7;4;7;0.810615;0.262396
7;4;9;0.790709;0.239901
7;4;9;0.74291;0.232036
7;4;7;0.81243;0.195571
7;4;10;0.834957;0.251586
7;4;8;0.813984;0.227105
7;4;8;0.870398;0.272009
7;4;8;0.795303;0.220406
7;4;8;0.722968;0.189555
7;4;8;0.787618;0.22453
7;4;7;0.75172;0.25125
7;4;11;0.7429;0.203155
7;4;8;0.876133;0.225426
7;4;8;0.792609;0.199467
7;4;6;0.757685;0.271599
7;4;12;0.694615;0.211259
7;4;6;0.853734;0.223881
7;4;12;0.822387;0.248323
7;4;7;0.808531;0.231744
7;4;9;0.751295;0.278141
7;4;9;0.777316;0.292498
7;4;8;0.723548;0.234073
7;4;7;0.752611;0.239312
7;4;13;0.734937;0.207334
7;4;9;0.826336;0.284568
7;4;13;0.753041;0.234812
7;4;8;0.788891;0.35036
7;4;9;0.833942;0.136436
7;4;7;0.839641;0.194618
7;4;9;0.834275;0.258575
7;4;10;0.72806;0.201507
7;4;9;0.859403;0.235853
7;4;8;0.754645;0.288454
7;4;11;0.797119;0.234258
7;4;9;0.749042;0.190476
7;4;10;0.737134;0.283219
7;4;9;0.729053;0.243861
7;4;9;0.825126;0.214703
7;4;10;0.763844;0.219572
7;4;8;0.808667;0.215989
7;4;7;0.765159;0.164619
7;4;7;0.751837;0.247781
7;4;7;0.736516;0.151549
7;4;11;0.71646;0.172558
7;4;11;0.767745;0.227515
7;4;8;0.767158;0.216923
7;4;8;0.813762;0.198324
7;4;8;0.786225;0.203079
7;4;16;0.77899;0.207766
7;4;8;0.728717;0.28262
7;4;13;0.76644;0.279105
7;4;10;0.814856;0.227808
7;4;12;0.724787;0.253963
7;4;9;0.76197;0.203911
7;4;8;0.783633;0.245892
7;4;10;0.744404;0.230893
7;4;10;0.749879;0.19472
7;4;10;0.758268;0.25354
7;4;6;0.7913;0.17824
7;4;12;0.723394;0.16748
7;4;10;0.719117;0.229671
7;4;9;0.755152;0.264396
7;4;8;0.80365;0.201642
7;4;9;0.753827;0.246023
7;4;11;0.782055;0.200477
7;4;5;0.740527;0.199122
7;4;7;0.722957;0.25702
7;4;6;0.775876;0.251232
7;4;7;0.747241;0.162443
7;4;8;0.735131;0.25934
7;4;10;0.761211;0.272625
7;4;6;0.828179;0.253598
7;4;10;0.745359;0.276464
7;4;13;0.678298;0.22697
7;4;9;0.779087;0.266808
7;4;8;0.758173;0.148119
7;4;7;0.750592;0.229309
7;4;10;0.785873;0.247773
7;4;15;0.75252;0.20266
7;4;9;0.717224;0.230304
7;4;10;0.79529;0.264972
7;4;10;0.75063;0.260946
7;4;9;0.740549;0.22153
7;4;9;0.793406;0.170016
7;4;9;0.760888;0.204962
7;4;9;0.797167;0.250435
7;4;12;0.746508;0.161406
7;4;7;0.807785;0.157729
7;4;13;0.787341;0.291967
7;4;11;0.766224;0.198067
7;4;9;0.755924;0.243195
7;4;7;0.782508;0.188899
7;4;11;0.701516;0.223384
7;4;10;0.726304;0.261148
7;4;8;0.840493;0.204895
7;4;9;0.777095;0.301379
7;4;12;0.7482;0.194466
7;4;6;0.71873;0.220047
7;4;10;0.750791;0.213119
7;4;12;0.725493;0.189096
7;4;12;0.71786;0.242897
7;4;8;0.727764;0.322573
7;4;11;0.721358;0.255054
7;4;7;0.776643;0.176603
7;4;8;0.734141;0.269405
7;4;11;0.833789;0.227941
7;4;11;0.744584;0.199079
7;4;6;0.727187;0.289063
7;4;9;0.781058;0.229797
7;4;11;0.776111;0.233258
7;4;10;0.780618;0.238773
7;4;10;0.736777;0.285554
7;4;9;0.749377;0.218492
7;4;12;0.710913;0.221849
7;4;9;0.795297;0.246751
7;4;12;0.737379;0.274445
7;4;6;0.800072;0.204753
7;4;7;0.816654;0.230527
7;4;9;0.827375;0.216442
7;4;13;0.748668;0.210922
7;4;8;0.885599;0.208931
7;4;8;0.803547;0.205392
7;4;11;0.742231;0.257224
7;4;11;0.841236;0.22311
7;4;9;0.775733;0.215076
7;4;8;0.781506;0.171251
7;4;7;0.779463;0.274175
7;4;10;0.713373;0.186063
7;4;10;0.765021;0.285256
7;4;4;0.72017;0.276787
7;4;9;0.798849;0.199611
7;4;9;0.721409;0.247573
7;4;10;0.75171;0.213499
7;4;8;0.802136;0.257822
7;4;11;0.745679;0.277703
7;4;9;0.746226;0.294493
7;4;10;0.777719;0.148319
7;4;8;0.818002;0.317224
7;4;9;0.713554;0.268981
7;4;12;0.793679;0.207665
7;4;7;0.782288;0.276556
7;4;9;0.703394;0.21921
7;4;9;0.756979;0.272879
7;4;9;0.850149;0.310872
7;4;14;0.700541;0.222686
7;4;10;0.806813;0.286374
7;4;6;0.751405;0.173586
7;4;11;0.748246;0.264038
7;4;9;0.735601;0.195589
7;4;10;0.843554;0.205999
7;4;8;0.792727;0.159682
7;4;10;0.724609;0.246326
7;4;11;0.763471;0.280986
7;4;7;0.814282;0.216365
7;4;9;0.742627;0.265027
7;4;8;0.747036;0.256631
7;4;7;0.858931;0.197146
7;4;10;0.757917;0.215972
7;4;10;0.796289;0.273399
7;4;10;0.803255;0.2772
7;4;8;0.772701;0.219395
7;4;10;0.86913;0.277798
7;4;11;0.850276;0.192587
7;4;10;0.770661;0.206003
7;4;10;0.715214;0.286863
7;4;15;0.667068;0.251791
7;4;8;0.768316;0.218704
7;4;11;0.773852;0.259377
7;4;9;0.730047;0.156851
7;4;11;0.787029;0.275973
7;4;6;0.773589;0.266415
7;4;10;0.886046;0.324551
7;4;10;0.848219;0.264224
7;4;10;0.747189;0.193862
7;4;7;0.703291;0.174318
7;4;10;0.764702;0.23611
7;4;6;0.765227;0.186129
7;4;10;0.745095;0.247392
7;4;9;0.711064;0.273459
7;4;7;0.837445;0.239809
7;4;11;0.800554;0.156857
7;4;11;0.733119;0.262892
7;4;10;0.737453;0.296234
7;4;8;0.81599;0.295982
7;4;10;0.807075;0.284392
7;4;9;0.756323;0.215997
7;4;8;0.762605;0.209988
7;4;8;0.707032;0.123632
7;4;13;0.761288;0.244874
7;4;10;0.747216;0.219045
7;4;10;0.735259;0.246222
7;4;8;0.766527;0.205043
7;4;6;0.74372;0.302598
7;4;8;0.811788;0.261836
7;4;12;0.808289;0.278155
7;4;5;0.795486;0.282782
7;4;11;0.760778;0.22737
7;4;8;0.718209;0.306317
7;4;10;0.729906;0.169864
7;4;9;0.8438;0.278981
7;4;9;0.754843;0.197156
7;4;8;0.752908;0.250679
7;4;9;0.756143;0.093126
7;4;11;0.731194;0.201282
7;4;7;0.859337;0.186492
7;4;6;0.807211;0.278869
7;4;8;0.746817;0.139067
7;4;13;0.78916;0.201367
7;4;9;0.770535;0.170704
7;4;10;0.801802;0.18
7;4;9;0.771928;0.274848
7;4;11;0.760603;0.206125
7;4;8;0.786125;0.203588
7;4;8;0.841283;0.264552
7;4;11;0.781624;0.210228
7;4;7;0.750716;0.233103
7;4;10;0.749828;0.212291
7;4;9;0.716069;0.213569
7;4;10;0.848038;0.262031
7;4;8;0.748162;0.258884
7;4;8;0.829005;0.266051
7;4;9;0.757682;0.187509
7;4;8;0.736199;0.221724
7;4;8;0.737602;0.258309
7;4;13;0.753538;0.239466
7;4;12;0.755548;0.211152
7;4;12;0.776929;0.202466
7;4;9;0.767445;0.276134
7;4;7;0.773031;0.269226
7;4;8;0.790257;0.177861
7;4;10;0.760563;0.293468
7;4;9;0.812463;0.242066
7;4;11;0.854454;0.203551
7;4;10;0.680965;0.235363
7;4;8;0.757572;0.265976
7;4;9;0.733122;0.210351
7;4;9;0.715835;0.227079
7;4;12;0.71403;0.249282
7;4;10;0.698339;0.25262
7;4;11;0.807095;0.220893
7;4;8;0.812455;0.206494
7;4;12;0.74961;0.25869
7;4;12;0.750985;0.26882
7;4;11;0.774741;0.228414
7;4;7;0.799197;0.237975
7;4;8;0.738869;0.209965
7;4;9;0.73347;0.211206
7;4;9;0.711715;0.181677
7;4;10;0.809736;0.270387
7;4;7;0.752381;0.291421
7;4;6;0.775405;0.291119
7;4;9;0.768338;0.237873
7;4;8;0.830763;0.144804
7;4;11;0.807811;0.206372
7;4;7;0.77923;0.209392
7;4;9;0.852378;0.255173
7;4;10;0.701966;0.273804
7;4;6;0.771133;0.177372
7;4;14;0.681197;0.216415
7;4;7;0.830172;0.26091
7;4;10;0.776391;0.256726
7;4;10;0.777214;0.180281
7;4;11;0.873265;0.153161
7;4;9;0.868681;0.227609
7;4;8;0.769766;0.202778
7;4;9;0.705175;0.260132
7;4;11;0.730551;0.23022
7;4;9;0.820618;0.245638
7;4;13;0.750495;0.310476
7;4;10;0.687885;0.262162
7;4;7;0.796778;0.202967
7;4;11;0.714395;0.285793
7;4;7;0.853722;0.23596
7;4;12;0.728732;0.253062
7;4;5;0.811152;0.288494
7;4;8;0.705824;0.241991
7;4;8;0.708732;0.19913
7;4;10;0.804986;0.214954
7;4;11;0.776507;0.192942
7;4;7;0.733645;0.240307
7;4;12;0.758923;0.269266
7;4;14;0.734186;0.229962
7;4;11;0.813708;0.249075
7;4;11;0.739731;0.308178
7;4;10;0.820144;0.266952
7;4;11;0.756882;0.252089
7;4;10;0.7183;0.253059
7;4;9;0.790609;0.251884
7;4;9;0.751724;0.195942
7;4;9;0.756968;0.278895
7;4;9;0.779973;0.207113
7;4;12;0.7625;0.241588
7;4;10;0.770432;0.203938
7;4;8;0.765057;0.204269
7;4;10;0.74697;0.248436
7;4;8;0.739877;0.17933
7;4;10;0.76617;0.236683
7;4;9;0.748639;0.301117
7;4;9;0.839701;0.286392
7;4;9;0.756076;0.231359
7;4;7;0.779548;0.247846
7;4;9;0.780416;0.209374
7;4;8;0.740887;0.210619
7;4;10;0.680944;0.19843
7;4;10;0.752702;0.202545
7;4;8;0.760088;0.255904
7;4;9;0.738757;0.225399
7;4;7;0.750074;0.223683
7;4;9;0.755499;0.235754
7;4;10;0.760622;0.260446
7;4;10;0.754877;0.253335
7;4;11;0.765106;0.266802
7;4;9;0.776451;0.22318
7;4;14;0.798621;0.292272
7;4;8;0.790514;0.220552
7;4;11;0.729632;0.243988
7;4;11;0.82267;0.25761
7;4;8;0.732983;0.225902
7;4;11;0.759828;0.183099
7;4;12;0.72274;0.264627
7;4;6;0.806669;0.19879
7;4;11;0.772226;0.223029
7;4;9;0.735152;0.211738
7;4;8;0.844032;0.179232
7;4;8;0.70282;0.152177
7;4;8;0.770463;0.188739
7;4;9;0.857707;0.158413
7;4;8;0.855457;0.312981
7;4;11;0.724689;0.233102
7;4;9;0.772347;0.21408
7;4;9;0.831637;0.301686
7;4;10;0.722665;0.294279
7;4;9;0.693464;0.291218
7;4;6;0.842066;0.214504
7;4;8;0.809457;0.249691
7;4;10;0.788431;0.231005
7;4;10;0.766918;0.318801
7;4;9;0.811313;0.270752
7;4;8;0.767343;0.255181
7;4;8;0.781577;0.263075
7;4;13;0.741126;0.243699
7;4;8;0.669437;0.216893
7;4;9;0.768226;0.238954
7;4;10;0.786672;0.233516
7;4;8;0.80425;0.1974
7;4;6;0.753442;0.235753
7;4;9;0.723842;0.253285
7;4;8;0.795568;0.26261
7;4;11;0.764551;0.129727
7;4;8;0.842311;0.168957
7;4;11;0.811291;0.208171
7;4;8;0.835693;0.2565
7;4;10;0.737649;0.182347
7;4;8;0.732514;0.198108
7;4;11;0.85394;0.273883
7;4;10;0.782601;0.223738
7;4;11;0.777343;0.276567
7;4;12;0.716686;0.299267
7;4;7;0.770179;0.265736
7;4;11;0.721218;0.196322
7;4;8;0.743304;0.300746
7;4;9;0.704308;0.245325
7;4;9;0.761935;0.254829
7;4;8;0.799122;0.373005
7;4;9;0.824424;0.314177
7;4;14;0.759113;0.27579
7;4;8;0.80798;0.285299
7;4;9;0.785358;0.295346
7;4;8;0.784387;0.233072
7;4;8;0.779802;0.318397
7;4;10;0.697214;0.188692
7;4;10;0.77503;0.182666
7;4;10;0.724544;0.270379
7;4;12;0.734485;0.192997
7;4;7;0.753945;0.143055
7;4;10;0.757091;0.275836
7;4;11;0.724728;0.279312
7;4;10;0.782668;0.209952
7;4;10;0.775643;0.204769
7;4;10;0.787064;0.220204
7;4;9;0.783339;0.16946
7;4;10;0.727973;0.172648
7;4;8;0.758178;0.201956
7;4;8;0.824632;0.222369
7;4;9;0.731717;0.234746
7;4;6;0.723579;0.180786
7;4;6;0.798305;0.317803
7;4;9;0.755309;0.237125
7;4;9;0.725307;0.212701
7;4;13;0.716521;0.202111
7;4;8;0.774999;0.252005
7;4;11;0.818677;0.257464
7;4;10;0.748912;0.241268
7;4;10;0.713043;0.275508
7;4;13;0.714473;0.242542
7;4;12;0.701268;0.229805
7;4;11;0.701353;0.239084
7;4;10;0.824134;0.310127
7;4;8;0.739516;0.245336
7;4;9;0.703323;0.174606
7;4;11;0.772111;0.247227
7;4;11;0.700089;0.305692
7;4;10;0.815207;0.295825
7;4;7;0.79597;0.239607
7;4;8;0.782578;0.257998
7;4;7;0.750146;0.244623
7;4;8;0.722912;0.265859
7;4;9;0.774237;0.274116
7;4;5;0.795466;0.251857
7;4;7;0.82542;0.280213
7;4;10;0.762739;0.187807
7;4;9;0.712489;0.24876
7;4;8;0.682323;0.157457
7;4;10;0.695519;0.122965
7;4;9;0.76742;0.320828
7;4;6;0.836371;0.208996
7;4;10;0.783273;0.220537
7;4;9;0.768804;0.255829
7;4;12;0.748952;0.297491
7;4;9;0.795192;0.176417
7;4;10;0.841649;0.246453
7;4;12;0.733148;0.27438
7;4;9;0.709914;0.21808
7;4;10;0.847359;0.133653
7;4;9;0.823039;0.24434
7;4;6;0.813343;0.170558
7;4;9;0.727402;0.244137
7;4;7;0.713708;0.245335
7;4;7;0.798339;0.128632
7;4;12;0.783004;0.26201
7;4;10;0.759551;0.241321
7;4;9;0.887368;0.192656
7;4;6;0.732159;0.200579
7;4;10;0.733546;0.211745
7;4;9;0.762212;0.309291
7;4;9;0.733966;0.192898
7;4;10;0.771298;0.250651
7;4;7;0.663965;0.20488
7;4;10;0.751939;0.269521
7;4;9;0.800909;0.261191
7;4;7;0.791964;0.192663
7;4;11;0.687964;0.250486
7;4;8;0.833155;0.199219
7;4;10;0.837791;0.305564
7;4;7;0.747834;0.225048
7;4;9;0.762199;0.255736
7;4;10;0.721071;0.279251
7;4;7;0.763547;0.202525
7;4;11;0.730151;0.190103
7;4;9;0.72728;0.193372
7;4;6;0.695988;0.257612
7;4;7;0.818047;0.183814
7;4;9;0.716358;0.255803
7;4;7;0.72311;0.196226
7;4;11;0.868339;0.21205
7;4;8;0.822861;0.248051
7;4;10;0.736429;0.234103
7;4;12;0.831462;0.296609
7;4;9;0.785903;0.187212
7;4;10;0.669765;0.239215
7;4;8;0.795327;0.252981
7;4;9;0.776372;0.277443
7;4;7;0.784495;0.177945
7;4;7;0.838997;0.233207
7;4;12;0.739621;0.196625
7;4;9;0.8169;0.253197
7;4;10;0.744987;0.245167
7;4;10;0.741342;0.205508
7;4;7;0.727076;0.206412
7;4;6;0.813136;0.303172
7;4;11;0.780457;0.290769
7;4;7;0.720452;0.229958
7;4;13;0.760238;0.216583
7;4;10;0.714829;0.264263
7;4;9;0.833042;0.183315
7;4;9;0.81328;0.269239
7;4;6;0.835043;0.165067
7;4;9;0.794096;0.31546
7;4;11;0.749145;0.238359
7;4;10;0.732922;0.20605
7;4;13;0.800522;0.260748
7;4;12;0.744756;0.186782
7;4;12;0.753334;0.257884
7;4;10;0.709157;0.301445
7;4;5;0.798775;0.269542
7;4;7;0.77236;0.32605
7;4;10;0.745835;0.285054
7;4;9;0.743771;0.289515
7;4;12;0.77185;0.202736
7;4;9;0.761917;0.179397
7;4;8;0.777543;0.264882
7;4;12;0.725936;0.248536
7;4;8;0.800636;0.270216
7;4;9;0.837368;0.247426
7;4;11;0.782646;0.257361
7;4;6;0.715359;0.249751
7;4;9;0.738493;0.226808
7;4;8;0.775488;0.178839
7;4;8;0.759169;0.209484
7;4;7;0.813787;0.219625
7;4;10;0.774542;0.211144
7;4;9;0.788484;0.256471
7;4;10;0.681792;0.256299
7;4;6;0.832137;0.249151
7;4;5;0.765298;0.262465
7;4;11;0.777468;0.225198
7;4;10;0.756051;0.298545
7;4;9;0.799525;0.256704
7;4;8;0.728327;0.250853
7;4;13;0.7285;0.166422
7;4;11;0.761917;0.174838
7;4;13;0.695749;0.19017
7;4;10;0.698544;0.2118
7;4;11;0.70765;0.283048
7;4;12;0.793917;0.260636
7;4;7;0.891551;0.221508
7;4;7;0.8088;0.203737
7;4;9;0.74812;0.319139
7;4;11;0.773562;0.267989
7;4;7;0.809071;0.293236
7;4;8;0.73922;0.245795
7;4;9;0.749014;0.210809
7;4;9;0.791216;0.275573
7;4;11;0.760208;0.19586
7;4;10;0.78776;0.218683
7;4;4;0.847362;0.206357
7;4;8;0.752462;0.300329
7;4;11;0.698051;0.245348
7;4;9;0.827018;0.168637
7;4;10;0.726552;0.18509
7;4;9;0.887602;0.252669
7;4;5;0.795404;0.212316
7;4;5;0.850084;0.248301
7;4;11;0.773419;0.305656
7;4;8;0.889289;0.236942
7;4;7;0.751627;0.123556
7;4;7;0.749392;0.26347
7;4;10;0.724093;0.257202
7;4;11;0.754456;0.19684
7;4;13;0.730657;0.240143
7;4;8;0.74833;0.243645
7;4;10;0.732361;0.238458
7;4;10;0.680382;0.15075
7;4;11;0.837304;0.267143
7;4;11;0.765369;0.19654
7;4;10;0.834117;0.225514
7;4;7;0.813986;0.300617
7;4;12;0.691038;0.254446
7;4;11;0.801162;0.257918
7;4;12;0.804351;0.27976
7;4;11;0.697271;0.166606
7;4;8;0.770176;0.222343
7;4;12;0.745629;0.250308
7;4;10;0.742293;0.185887
7;4;7;0.845467;0.327008
7;4;10;0.80706;0.233599
7;4;8;0.73501;0.18051
7;4;10;0.739805;0.29311
7;4;10;0.816711;0.263865
7;4;12;0.722158;0.243345
7;4;10;0.838035;0.22666
7;4;9;0.721643;0.17128
7;4;12;0.78959;0.270718
7;4;8;0.725318;0.22177
7;4;6;0.785178;0.208683
7;4;7;0.752743;0.219954
7;4;8;0.785841;0.21212
7;4;8;0.870649;0.272182
7;4;11;0.834109;0.225846
7;4;14;0.780733;0.280177
7;4;10;0.762648;0.237892
7;4;7;0.754703;0.187478
7;4;12;0.775408;0.0977461
7;4;10;0.665438;0.196483
7;4;11;0.748072;0.247654
7;4;10;0.769522;0.298229
7;4;8;0.829567;0.271326
7;4;10;0.76644;0.288289
7;4;8;0.769309;0.225234
7;4;10;0.743941;0.148306
7;4;7;0.807839;0.19285
7;4;7;0.768107;0.288784
7;4;11;0.819208;0.249518
7;4;14;0.812834;0.178882
7;4;12;0.759013;0.26563
7;4;11;0.757296;0.272142
7;4;9;0.778724;0.272013
7;4;12;0.751255;0.183897
7;4;10;0.748271;0.157243
7;4;9;0.823292;0.26237
7;4;10;0.696038;0.18815
7;4;6;0.793443;0.250075
7;4;11;0.839074;0.221932
7;4;11;0.679717;0.219626
7;4;11;0.739222;0.210377
7;4;9;0.7326;0.237517
7;4;8;0.784944;0.200714
7;4;8;0.774728;0.21407
7;4;13;0.741934;0.233285
7;4;6;0.798899;0.199931
7;4;9;0.713272;0.208067
7;4;7;0.816624;0.29089
7;4;8;0.740418;0.147603
7;4;9;0.753668;0.200667
7;4;15;0.739481;0.255089
7;4;9;0.772627;0.249452
7;4;11;0.740566;0.150212
7;4;12;0.747612;0.216715
7;4;7;0.72128;0.233104
7;4;9;0.81994;0.225634
7;4;12;0.860827;0.255947
7;4;10;0.708465;0.252182
7;4;8;0.791335;0.271918
7;4;9;0.750049;0.216054
7;4;9;0.785129;0.231742
7;4;8;0.790896;0.30015
7;4;9;0.751174;0.261076
7;4;6;0.839347;0.19217
7;4;7;0.74096;0.230614
7;4;11;0.753696;0.243058
7;4;11;0.740999;0.204961
7;4;9;0.775997;0.209231
7;4;12;0.848809;0.215021
7;4;9;0.733961;0.188141
7;4;7;0.761078;0.289263
7;4;11;0.783612;0.21999
7;4;8;0.749221;0.316771
7;4;11;0.730813;0.234627
7;4;9;0.757451;0.188744
7;4;11;0.782702;0.200327
7;4;11;0.789247;0.276733
7;4;8;0.751126;0.189811
7;4;7;0.822238;0.237993
7;4;6;0.749445;0.235255
7;4;7;0.751333;0.294903
7;4;7;0.782378;0.200677
7;4;12;0.767671;0.260917
7;4;12;0.745373;0.20001
7;4;9;0.815792;0.223422
7;4;8;0.785413;0.218906
7;4;8;0.76099;0.201656
7;4;8;0.785743;0.254298
7;4;10;0.830103;0.283206
7;4;10;0.719665;0.25457
7;4;13;0.716236;0.237832
7;4;12;0.763467;0.247591
7;4;8;0.74161;0.213094
7;4;8;0.772918;0.206835
7;4;8;0.735999;0.254435
7;4;10;0.814372;0.315796
7;4;10;0.884814;0.209594
7;4;8;0.751044;0.14595
7;4;7;0.722317;0.300034
7;4;9;0.769989;0.214315
7;4;7;0.806848;0.21242
7;4;7;0.867872;0.202938
7;4;10;0.761597;0.208561
7;4;13;0.728322;0.251905
7;4;10;0.747571;0.228808
7;4;11;0.826836;0.211628
7;4;10;0.724539;0.205651
7;4;12;0.692026;0.221511
7;4;11;0.776728;0.299183
7;4;11;0.835117;0.230042
7;4;7;0.773425;0.202259
7;4;7;0.774034;0.266674
7;4;11;0.751703;0.24701
7;4;10;0.770715;0.236025
7;4;12;0.80437;0.241454
7;4;10;0.739145;0.278675
7;4;8;0.786164;0.262703
7;4;8;0.755705;0.214681
7;4;7;0.828986;0.181561
7;4;9;0.75586;0.242268
7;4;9;0.731452;0.225559
7;4;7;0.750531;0.252311
7;4;8;0.785795;0.198507
7;4;10;0.767836;0.200851
7;4;11;0.752901;0.174768
7;4;11;0.812227;0.256064
7;4;10;0.812343;0.249044
7;4;9;0.784933;0.180606
7;4;8;0.767424;0.240755
7;4;7;0.730422;0.191088
7;4;6;0.74804;0.251232
7;4;7;0.804016;0.218748
7;4;10;0.741177;0.263416
7;4;11;0.780547;0.27946
7;4;8;0.76884;0.215055
7;4;11;0.744811;0.261059
7;4;13;0.817983;0.172736
7;4;7;0.793882;0.244326
7;4;8;0.7794;0.224489
7;4;6;0.75193;0.263269
7;4;13;0.705412;0.253768
7;4;8;0.738916;0.220068
7;4;10;0.730807;0.238234
7;4;8;0.806048;0.170708
7;4;11;0.766371;0.19281
7;4;9;0.701244;0.247249
7;4;9;0.77417;0.251813
7;4;8;0.756173;0.281446
7;4;7;0.72875;0.209369
7;4;9;0.735108;0.229381
7;4;10;0.74634;0.229572
7;4;8;0.764144;0.18009
7;4;10;0.797089;0.273075
7;4;9;0.751332;0.186047
7;4;8;0.762584;0.294401
7;4;11;0.785772;0.182652
7;4;9;0.77458;0.240232
7;4;8;0.722008;0.291005
7;4;10;0.807516;0.24797
7;4;9;0.770647;0.293963
7;4;9;0.798739;0.268901
7;4;8;0.803078;0.273531
7;4;11;0.798053;0.291122
7;4;10;0.705556;0.21343
7;4;11;0.726219;0.225028
7;4;9;0.722753;0.205391
7;4;11;0.754312;0.26746
7;4;8;0.818615;0.178622
7;4;9;0.79903;0.257334
7;4;8;0.778381;0.251688
7;4;8;0.725561;0.219116
7;4;9;0.738859;0.265726
7;4;10;0.735098;0.143299
7;4;11;0.829473;0.214708
7;4;9;0.769055;0.167182
7;4;7;0.759437;0.259984
7;4;6;0.743172;0.224318
7;4;13;0.693569;0.229929
7;4;12;0.74854;0.192778
7;4;7;0.804542;0.1491
7;4;8;0.732876;0.230911
7;4;11;0.819258;0.246247
7;4;7;0.682051;0.183686
7;4;11;0.783558;0.276648
7;4;8;0.761735;0.25402
7;4;8;0.770327;0.278256
7;4;7;0.777801;0.218342
7;4;10;0.812442;0.204804
7;4;9;0.77511;0.191964
7;4;6;0.717273;0.269392
7;4;11;0.789903;0.221552
7;4;9;0.749194;0.27505
7;4;15;0.787253;0.192979
7;4;9;0.752019;0.21934
7;4;9;0.782805;0.181005
7;4;7;0.770026;0.256792
7;4;11;0.70631;0.211515
7;4;10;0.810014;0.210415
7;4;11;0.765497;0.185323
7;4;10;0.821099;0.232367
7;4;9;0.739421;0.247697
7;4;8;0.777395;0.167552
7;4;12;0.792428;0.192199
7;4;9;0.819909;0.185419
7;4;10;0.741998;0.203505
7;4;13;0.729937;0.139283
7;4;8;0.783665;0.227284
7;4;12;0.758392;0.301154
7;4;9;0.801163;0.263181
7;4;9;0.804407;0.251821
7;4;6;0.764233;0.233553
7;4;10;0.718647;0.189758
7;4;9;0.779812;0.272161
7;4;9;0.778918;0.193326
7;4;11;0.700179;0.280707
7;4;9;0.840991;0.272449
7;4;7;0.793376;0.20794
7;4;11;0.756017;0.202302
7;4;10;0.776084;0.272024
7;4;10;0.740655;0.276148
7;4;10;0.791717;0.254772
7;4;9;0.794525;0.216198
7;4;9;0.756155;0.21224
7;4;11;0.764655;0.26053
7;4;9;0.728791;0.284008
7;4;8;0.814827;0.288839
7;4;9;0.784123;0.336003
7;4;10;0.771939;0.231989
7;4;12;0.669255;0.240984
7;4;7;0.767039;0.244888
7;4;8;0.803299;0.236367
7;4;12;0.782284;0.215566
7;4;9;0.83978;0.2461
7;4;8;0.837856;0.289645
7;4;12;0.78677;0.245295
7;4;7;0.69929;0.173774
7;4;9;0.767237;0.23995
7;4;10;0.853898;0.270136
7;4;6;0.757686;0.285235
7;4;6;0.773547;0.258298
7;4;9;0.829008;0.272467
7;4;9;0.794599;0.258118
7;4;9;0.74079;0.211746
7;4;8;0.844632;0.270323
7;4;12;0.793623;0.16704
7;4;9;0.845838;0.26634
7;4;12;0.701966;0.247238
7;4;10;0.76494;0.197823
7;4;12;0.758111;0.233931
7;4;10;0.853974;0.224286
7;4;11;0.776903;0.240688
7;4;7;0.770149;0.195067
7;4;7;0.695937;0.187295
7;4;10;0.817481;0.233667
